Id,SalePrice
1538,278258.1028667171
398,119027.4432438084
2822,149623.4219971662
2157,156681.1592101079
1856,202991.71462658673
1269,108440.84848254976
2570,120711.92184173658
2320,250619.9922093645
1517,111562.24597894661
2304,135098.29402113485
1312,123274.88344500019
2012,136243.2430600016
506,262083.8533182037
2865,170407.5248619626
2367,118531.58544483563
554,103012.87445508249
238,137687.5776968997
1954,109170.1127117631
2488,150784.38228638278
2291,118527.4264854966
1969,128841.0062936219
2725,171415.16320634392
1482,162749.88706083546
2763,153637.76835496046
503,222603.72125993282
1584,239412.03047881156
1531,175050.86223413787
2210,128901.17927523542
459,324850.17168497073
556,114102.22646345606
1347,134511.68213034945
1290,94782.34680354624
1388,103994.2092640073
1571,367571.96423541446
2754,196441.0925444065
765,168898.4389617587
2494,159703.23668179105
2870,212292.3593621715
7,175888.113234451
1114,228986.3957270732
2418,213828.3200414216
291,118944.27410638366
18,322578.2095853538
39,437343.5213933503
1001,260930.88232644222
2442,224786.66265257102
616,126883.98864953166
2680,83257.10704708226
1414,144700.52504418537
289,136557.39536896945
40,193467.5634178591
860,131088.14620368162
409,122525.28582630746
673,156100.5681058418
2427,169543.8896795848
2036,164590.69054228082
2564,144511.7337772089
642,177110.17762077312
1008,247806.6784771872
1908,157288.37849368283
2519,165115.4474318905
1369,107470.43536252202
2855,146476.080839104
712,101978.68869698512
1943,171407.3378700785
1958,152030.0000430515
107,137062.8341833081
2295,206973.07970760262
704,93851.29543865341
676,145541.78504596764
259,186289.8767677986
93,252435.90226200188
106,173261.35084383108
2315,170190.2010476554
1050,148058.43677374962
1095,197587.06944456027
2709,154925.99585735897
758,99108.27760838847
1496,142691.5646575612
2370,120668.265551692
2458,247808.89693193109
2733,184345.27096656896
161,205677.20456994904
726,146514.14810012313
845,180590.65154528935
947,233468.91901068453
2232,93429.19747531027
2563,181589.2640932283
2299,118318.09656337032
211,85328.2163045036
605,194121.0196001567
1478,166978.45493446427
2247,205681.07825169057
2274,179227.4627517662
2869,188249.05516681282
967,256939.77188720496
2656,145061.9427274811
667,199162.08213580117
1042,106848.05965763412
2023,159007.44333324998
2447,352003.2378927424
2055,123599.33439966396
2275,236265.5228013495
2204,152092.3404860116
1563,248313.81135503505
483,186626.56737349767
796,147063.38820089883
1526,156966.09074690277
2042,114018.16419236282
442,300307.9416304125
1693,281182.3956790332
1468,218085.32025068338
1430,167007.10160378853
2605,171258.6025556891
1529,165365.46502458086
335,144266.49286623244
1287,129226.51148875216
31,116594.59365530034
1785,375290.0079973394
82,150424.9019712842
2620,125735.63037964156
252,164112.07416364556
721,95272.34211427245
2165,190257.381554188
2316,230003.09671788392
775,131267.84390207124
1558,107545.10690049766
17,187551.2857252561
1022,191134.28329522876
925,138663.53961762684
438,257996.5346635361
1270,156619.27322197316
1272,127887.0189054191
215,129567.62132538533
266,177492.1469691246
2402,237799.19057708772
1250,105862.83747706634
1984,128317.4220169324
1279,135850.0404827285
377,211991.16430550322
1252,185760.81075773633
2156,248156.30718439413
499,262748.8770375842
1374,145867.31628370323
2898,179172.16702959247
401,127773.83770400268
2721,191284.7244110816
2078,232025.32685710592
2589,164030.90632019052
1946,206161.78091791665
1334,123962.75650567954
2781,226020.19272529412
431,319312.8283010668
576,183637.83348608247
1474,214011.07559850748
2254,147289.91667018295
2155,264172.81086515525
885,139498.28724940572
643,99995.11162029309
1944,126274.19800942556
480,197292.73496996748
2845,124307.27572763483
2387,253915.47778735656
2407,161820.5785355368
2527,159205.4296610876
2514,156818.39477514502
629,165406.5374199132
80,186576.4949851722
1876,137812.28213818624
1546,128003.24833580287
2518,186138.32602357003
2347,142420.0989006113
783,236025.79489090302
1322,96073.10456565552
194,112953.90918614999
1770,269370.7226530899
2143,145028.37523985043
1229,215544.8014025585
511,240775.3098224166
46,206612.6033268066
1348,162901.17402648876
2465,165768.5481368133
387,180250.8483495205
873,187249.75821883124
1918,149163.99870548752
2764,204968.05605713816
2184,122913.35150536761
934,148892.49405477318
1920,124070.9734095939
2631,136367.32639816756
1768,551160.4615198047
2040,166272.46964967457
1749,196889.39400910016
834,198144.62207861122
1457,208076.43987468551
79,134807.5143039987
2302,119595.18292461122
1817,143111.61747164896
2755,198240.37495631757
359,214667.21755602656
2059,108321.96874149729
2092,260824.15636242644
2516,206415.53941149806
150,110788.97635676258
1656,154188.71812298172
83,108792.57453370903
2411,206074.54751894757
795,93582.32479077668
2312,193673.80638855777
2917,134584.33137795865
1624,152071.2403132311
2215,224464.27179696868
1211,145535.15516293788
1485,154142.52911220907
1024,222990.22432685722
570,213568.93901713655
2874,136355.7658331767
700,130533.75374732567
2756,204412.63585109552
2022,161401.79071045743
583,205379.41005540424
2392,300207.59403064405
2424,159255.43140051985
212,101654.74999287275
736,152350.8637199174
1610,169436.38233758818
890,147531.2188908492
467,151887.7827236706
578,204983.03162711076
1747,166707.3355994188
1149,202484.4968242365
2758,251401.932131929
857,156163.0058856022
2219,205646.07764221178
733,87447.96871797544
2909,146977.63477550037
1798,214262.91519943438
235,184289.90746710286
2366,142591.9147141423
1027,124828.90165402093
1195,127703.258430749
1303,92482.8687384456
148,180260.03019741722
608,203840.6958823305
2515,176176.59735886136
821,287370.54443734424
2500,217578.24172018532
745,102551.3810826049
741,140281.87863785442
1611,144948.81938894323
2532,133344.85949176006
1081,191470.82928529073
1692,458667.0750804868
2520,139238.64622844278
276,115405.56716715843
1992,165034.76704120304
663,77835.92195406365
418,141667.2025709412
1733,193744.25578205092
2359,132981.8847851296
253,163935.38526068188
1518,170363.27665411294
2035,138318.4490136222
2919,101031.99378422204
1540,239064.71193417485
2120,146418.93892675295
1674,181081.3770300286
256,182204.4279560439
2361,112035.68363320164
978,117554.18105065777
2280,121639.21438122753
2095,219991.3093183214
1709,250476.23658494194
2801,203001.52287349236
1246,119334.38356415635
2373,96278.2363670657
1055,215665.8317592541
2017,130033.77019596125
1099,256487.12261380913
1344,86923.53904543117
835,170647.41065052868
1117,200150.41356407088
2043,95943.48708789238
2085,128721.81228513925
410,143071.24627518308
2650,111797.45456835696
2867,139209.88296640178
1668,128450.66410703096
1161,137760.9985396232
2122,181839.02727510835
2539,147938.41365598168
1047,136160.63498230785
1445,127017.43803441201
541,143884.17531873746
569,223711.55809773263
1276,106522.44693167748
918,142615.23473327342
326,201748.92536105218
1936,129255.26829753403
895,138475.4307745439
257,144965.15988547777
1241,172623.85195775353
1545,112259.7039940076
1189,163797.1683714003
270,167293.31758031552
2066,176105.06250902786
693,102374.3752338881
1259,92709.74420676295
2916,169551.15578225645
2321,289062.7627509904
1977,98258.19299411595
1895,168761.81725757403
1240,151762.5620740223
85,147919.85841105497
1823,149241.50578780138
825,277222.4996909411
110,185435.04802016736
697,125334.95816124597
2297,121155.7268102597
1231,140591.5594716226
1355,148668.75207260056
968,328539.1449579486
584,237072.58740535416
1315,138117.58695608078
1606,172749.41157161686
206,105301.99244998563
1685,325016.9942937737
2016,149566.94024766004
869,170041.66429872188
2135,127141.21491718845
2346,185338.21012921576
2430,243675.3759961837
2198,103807.41651236397
2652,129901.20441586402
27,134108.01525031845
241,194942.5039447282
906,116651.82099099414
1506,125849.04905080338
2098,249391.4439374141
1435,223954.72714127015
2213,129472.56954249344
1274,154972.89876123634
743,78582.59563470751
1737,219084.46432510432
2797,236905.83206438023
2185,105742.91314087849
58,206714.6063288988
830,247144.62706617414
808,151395.11337774922
680,138066.72593560582
1153,120314.15019308712
1291,149938.12077024605
1818,168784.84116170637
2161,178932.9402920862
1883,119844.23292024161
350,323119.5045982515
2473,157476.13268075167
295,180787.39851070114
293,183979.76450705496
859,156950.13527885647
288,69812.7109456481
1578,133736.2676469518
102,197384.9280740053
2831,149347.0577871439
1030,160713.84958903256
2551,162459.65121856146
1286,157417.15712492034
958,250449.23909224922
776,113770.00025487006
72,171614.20479640202
2263,287847.0795543343
1866,183038.72301635143
2876,94646.13886215979
2146,229187.08751879903
103,157683.24980689015
1500,132274.3471622997
492,168392.3891642335
167,130623.71483632614
2597,130313.5349908839
2685,110428.40534445943
1035,136182.05462407196
1220,81320.05589130762
2602,146807.13229051072
2159,188354.93316297466
695,118431.76374639261
1109,284602.1095048356
640,218471.48099418433
1652,139693.00622472685
2090,159987.82974259477
1188,194561.44876859145
2345,192538.94696731638
1059,310973.6305296457
2751,202643.52294107125
128,202312.40542296832
1523,197954.11350677724
2925,169769.4607482213
2145,224393.6960765453
1121,169655.9098974889
566,260080.5504313349
565,212527.01683153393
1331,129569.55911887817
2928,150842.55399699867
156,127784.15556218325
797,151318.31088743993
327,93752.6906781726
2859,133916.78343758621
1453,148980.73554686844
1762,379702.78585571033
1868,155923.6325560849
1760,196114.83298355833
1113,219587.12097864857
1812,191827.59619710004
117,147912.53176209817
1142,191828.94634021155
2342,336241.07830777136
927,136605.171856814
2478,176047.53658203594
655,85363.29455773272
2064,162368.5496758749
369,271848.39731401275
2239,113991.04884414082
2732,150050.31095492604
1653,159664.15936158536
959,186447.7260060755
2395,341345.82440367906
1412,91413.78688025245
271,255865.18049967696
1484,159571.23701592142
1497,168202.46367802986
552,140242.69935544638
2,101543.47191386695
1855,295934.882756074
4,307653.33846866834
2292,133865.22253161177
134,156080.62083992487
646,124244.69623483813
42,227445.04118212388
532,184958.07373502175
713,113566.34934756874
2561,160921.903825454
2360,139837.02261910617
1333,135224.3086554515
1407,201440.3300123887
2892,256707.2616542313
574,201299.80712495025
1227,204346.03464271437
2591,202358.55623885654
1476,192452.4857037904
1125,197065.36246052792
1446,138195.65221233258
408,141215.99873256608
1101,328791.210710145
2251,235361.1184145813
373,176353.1007576423
2554,148537.70562736306
2382,201535.74126836177
1985,104110.98977114452
519,172146.49039436987
1093,168217.37137254316
864,224325.86909373626
2889,145428.67050988745
2308,150521.01551523746
986,134729.44775907468
1302,127173.51347551087
585,175346.01237406215
2708,141637.8322103272
147,129420.42738873408
1441,210019.0962717098
383,184766.3134737179
285,148912.25878271434
181,115560.73902852328
358,175563.41667632895
780,201991.58297642774
258,198937.4230211852
1865,175883.5632822438
692,108575.52964598859
2902,266346.4901959121
508,226853.77160374942
2638,149969.41287709374
36,134292.78089400555
611,165410.4846930277
2281,181801.66567858445
1678,132613.8098667465
1696,378369.56080026703
1557,102850.15381582423
2180,175536.62857396592
1726,200826.75446470693
951,177831.90673086193
267,194535.38506252735
2706,158035.24712487118
2221,215924.20744531628
1357,136954.370282674
2901,295243.0947165933
347,139757.2671709481
2164,171242.60791264268
1586,265868.3635238031
360,165294.00894905918
1769,203814.65963989575
2617,137890.14651385942
1879,158704.90830962564
991,188109.11784928988
1535,125378.62208694356
1191,156340.7635825777
1579,235362.4235592715
1882,183823.18423044513
1510,171045.9342438292
2196,144018.83618782094
1845,163693.38181920527
2336,273999.5328172325
942,95794.35049033588
861,136045.16989939558
2555,130443.16537951304
1392,165683.9406293551
2099,244110.05904874273
1543,131382.57375208326
948,214826.9330664539
1239,157845.12623411932
22,203341.26418491674
2796,215187.94459573439
2747,152619.04154729628
92,277413.2792793463
210,180711.14593498572
1858,147214.62496683857
2228,144520.71913805703
447,214550.05392071453
827,262544.5791293861
1649,208708.86135278505
682,130889.27110086959
2698,99401.6199379719
494,154904.51818199115
214,105778.82711878886
2441,225870.76110744814
2679,88207.43147253609
1336,144058.625405553
465,201445.13222701885
1524,138348.27148444022
2543,127994.51883245619
631,155034.62072561376
2452,258336.28247447827
228,120789.36360177508
126,186976.92353722925
1092,218873.1041492276
1122,173748.19358015276
932,195748.64809365894
1980,112072.90795948372
2171,136121.20033208426
551,125117.35307330005
2768,151487.56653748863
2056,125290.44277013004
1159,298168.5504923277
2645,155388.74404218214
1174,139111.82250143847
2266,181505.50151194364
2462,278067.0042192384
1219,151935.5502610154
2922,166011.2176210963
118,159012.85328555043
474,198153.19214622505
2576,140363.2199284205
872,232760.67490081256
1077,229999.72838001672
1536,136373.86917674125
1150,157198.5299757926
2341,366926.8104588807
1931,182223.08586182553
2785,131450.64196834975
2538,155967.29257866778
597,209313.22694075035
464,140167.5759962747
233,231503.16222225098
2169,155764.40190776667
2123,178176.6163813436
1867,165243.49951447785
137,225416.10820036396
515,203985.59518350166
933,98501.2800442136
2784,153432.48315860683
972,168596.4585377297
599,153358.1926414882
2614,123845.83525422438
2582,142696.8746941069
1409,155239.34692480703
175,113845.92402946914
352,219576.94247710487
976,112123.4205750254
2134,184993.06987723213
984,119277.73254852233
2396,370063.6821227817
1673,138697.85539368226
404,135387.8392353492
607,164290.28873796834
814,203388.58906653957
868,209838.90092204287
2271,166336.7856463097
1633,207242.22748613532
337,181196.52194162252
2765,150758.89953011327
1746,265479.9952308717
368,238515.15064587916
2806,198229.5178924372
1662,176535.32754377997
1234,196259.14181076016
1373,147798.4023537516
1672,107705.59816197089
1939,152171.0750182015
