Id,SalePrice
499,309960.3310031721
1374,135829.83803564755
2898,211746.31161699287
401,117298.42639673712
2721,149054.99800649702
2078,258641.89932455358
2589,125522.82899119692
1946,212304.48662446512
1334,131305.834775218
2781,211538.63115572155
431,396759.0137331342
576,179012.7335907066
1474,206597.25791800814
2254,147290.06269662996
2155,277910.8031933181
885,101179.4002097338
643,150051.44738193834
1944,129722.58948928892
480,198713.2998217247
2845,95833.9891478925
2387,318062.3567902792
2407,208134.96897675397
2527,167101.01476521732
2514,156642.35643908213
629,127985.59538844903
80,213151.55895013016
1876,139762.95991735204
1546,116556.68902284093
2518,179644.27410688007
2347,161555.007839956
783,226975.2165674733
1322,60335.16435138367
194,89263.20773843642
1770,280700.0365160923
2143,146959.4234108897
1229,218039.88659735292
511,277664.77492174547
46,231741.8295328329
1348,135085.273212452
2465,198926.66731267128
387,240522.10176131825
873,225990.93596498852
1918,126710.93387148416
2764,234083.39748533457
2184,122437.64989316191
934,146953.50559183076
1920,126853.27800063901
2631,147235.24148229352
1768,696862.1177402256
2040,106905.17448821783
1749,213289.75879066848
834,256869.2722319806
1457,216414.58048382166
79,125767.88899190522
2302,131309.9506069992
1817,155213.5301166508
2755,224615.50824718818
359,181222.81367052073
2059,116976.47600394407
2092,227709.42017029712
2516,224066.02335807777
150,116588.81826325893
1656,138100.65197471384
83,85957.03600301569
2411,184728.27062284967
795,80300.45473534646
2312,203617.21087791273
2917,102594.78140004216
1624,173635.4705882842
2215,299076.41538000334
1211,145464.4011379819
1485,163982.00641263183
1024,177631.26981127862
570,191172.58284724643
2874,135192.5960579926
700,120822.83919186132
2756,194409.3960129505
2022,168280.11405610866
583,225807.40144458832
2392,391152.1856572576
2424,178597.9023453048
212,98165.32210399749
736,134678.98580922498
1610,162220.37304213617
890,116940.35377969217
467,180840.99003829865
578,219331.7753961399
1747,196207.0120305576
1149,157902.48863048962
2758,228290.45980664005
857,155360.31475228225
2219,241618.5621609887
733,70303.59600638677
2909,107199.82037899016
1798,257960.35906467543
235,124043.76603266223
2366,121744.69792634019
1027,132613.91142132127
1195,142516.39996034026
1303,74285.83933837681
148,177183.17490408907
608,149543.32258201207
2515,203587.55011315795
821,273248.18416377436
2500,254686.12911426538
745,104904.67881324344
741,127552.1623479476
1611,92658.43595615626
2532,137625.9964444468
1081,224897.31109142877
1692,422604.83321846795
2520,164641.78116625157
276,104313.91622043148
1992,125536.13978028428
663,63011.58252533964
418,126065.12961003651
1733,197390.19010664584
2359,150374.22860042824
253,186086.9577505815
1518,180854.7464163891
2035,129389.5924155425
2919,77602.60707261645
1540,269764.81531264045
2120,143659.20720034168
1674,163405.01319106118
256,168241.1216631722
2361,108005.54391633862
978,88728.99130565142
2280,142616.0118395222
2095,228585.1335162496
1709,329592.21131725295
2801,237507.66886673323
1246,126946.25695341747
2373,101104.48501335838
1055,279436.37772643473
2017,130125.14482198423
1099,253644.7153285035
1344,83731.53537546865
835,198107.78826147353
1117,215634.23336546254
2043,98807.82480851554
2085,132587.63062284715
410,142025.325135334
2650,115149.06983665717
2867,187252.16721769288
1668,116477.39377783866
1161,163420.7407494351
2122,180801.08674591768
2539,152012.29960999812
1047,142325.22964226766
1445,136017.12936169456
541,125144.9814751424
569,209622.21821015317
1276,122148.19042874753
918,172164.6521830266
326,168171.17387000527
1936,137079.68801164263
895,101663.79615938474
257,151019.74955269104
1241,163456.22685019133
1545,108349.61590423645
1189,183243.65715872764
270,148176.09796647917
2066,158299.02921209153
693,118077.2017372421
1259,130605.18275226853
2916,156278.46018736874
2321,300203.08326066675
1977,83256.04074496416
1895,142004.21331991855
1240,174082.2285755145
85,140950.81691225833
1823,119955.37215979942
825,276162.8391889324
110,233644.232227385
697,122185.43171974353
2297,117723.79664897177
1231,136804.9093754625
1355,125686.95246025102
968,331148.14841257205
584,221991.5510028487
1315,126453.18527732884
1606,147790.32718263046
206,83333.28924788571
1685,369354.7238824544
2016,135361.63485505586
869,193014.72811169783
2135,122789.92566196127
2346,181028.2120219711
2430,222980.39773767866
2198,79816.00782873378
2652,129700.15941008565
27,120887.12615801548
241,164557.5343881261
906,121238.92579551566
1506,115401.23782003496
2098,344018.57603980735
1435,217955.61376693146
2213,143000.78870838613
1274,139625.79354440764
743,41419.84384616048
1737,199542.36131497863
2797,268924.9812356538
2185,74799.01534483046
58,186021.2855258582
830,201267.8993016725
808,117114.15808213354
680,147516.53535921389
1153,107470.98693553607
1291,126364.76927573686
1818,135584.36073893768
2161,184135.96655404402
1883,123441.49891434581
350,324980.8770946279
2473,135753.84684749963
295,187745.69515544124
293,181670.84900223796
859,145399.9378428262
288,73827.85219293738
1578,161199.29764742078
102,172098.65442769806
2831,121159.76282544948
1030,150984.89775541745
2551,146186.68130281114
1286,152582.4095581349
958,316455.4236200064
776,132265.71743635146
72,238666.96857491235
2263,251323.6394800786
1866,163001.08310792627
2876,76364.64845044169
2146,230945.25381639143
103,175896.4515838622
1500,133348.12164172868
492,175896.28647768332
167,139221.81864920986
2597,117719.11285763995
2685,115558.61166832801
1035,163221.50455856216
1220,80364.64404337754
2602,174133.18733635434
2159,204837.9473336021
695,126563.34191965312
1109,253931.82811916672
640,163201.22629637463
1652,157972.86394812854
2090,177879.19984587943
1188,169757.25733992766
2345,239023.0826652574
1059,412034.1005627703
2751,206421.27041585825
128,187536.27908187432
1523,188835.30944328735
2925,166524.04159140168
2145,258596.20727561746
1121,224318.73017686035
566,217976.57544835837
565,257742.22208355353
1331,134382.50375414887
2928,126482.55894797614
156,146554.90757906373
797,133542.18604771787
327,91436.20092667462
2859,141505.84519526572
1453,121126.82679542238
1762,334166.93678895955
1868,213318.7904791405
1760,178870.57871684822
1113,239492.87853919828
1812,185769.59453544955
117,157200.91978934308
1142,202349.70670474778
2342,423728.0806525211
927,149261.90529591512
2478,171260.4975204414
655,93128.75928259178
2064,131719.98431954833
369,265129.04111501726
2239,97825.68297861045
2732,220750.7060833655
1653,163494.58201361288
959,205523.7594964606
2395,365238.8502161324
1412,102339.58991676896
271,249986.07377348057
1484,155361.0650770946
1497,145069.14528774572
552,144072.15639485366
2,114427.27855015104
1855,284136.8065635814
4,244020.20265759548
2292,161599.4126790088
134,137447.82674370063
646,110286.80876430585
42,319627.6663503878
532,225103.41945300906
713,96883.35352496897
2561,133376.42299089613
2360,139887.1057058963
1333,126209.75720884516
1407,238380.4049543734
2892,299304.0276071317
574,206833.0376001078
1227,184621.53650762877
2591,180596.572211144
1476,211081.29045453272
1125,250230.0736123104
1446,152886.24906122911
408,115177.86443764964
1101,302615.2711023263
2251,191896.75657250042
373,179598.20992006973
2554,126537.60273423132
2382,255041.45040766697
1985,93543.36715217687
519,237983.6450614633
1093,188574.29364397863
864,240085.3453320606
2889,144216.30903567132
2308,162118.41347709883
986,162341.8269444478
1302,134940.02462961833
585,155662.24724280217
2708,145991.09675617868
147,124576.51105734371
1441,221535.25701967455
383,216078.0341758607
285,135739.2563102495
181,113135.67069140398
358,196245.32526961344
780,182575.40550058577
258,193131.26502957553
1865,208833.17225271463
692,110899.45258734826
2902,312235.0322826312
508,246512.2093777362
2638,134679.36255901027
36,133977.25100125503
611,170890.76218207568
2281,144892.8923415687
1678,116441.0840021176
1696,449071.90110482957
1557,79843.32701917118
2180,150895.70522215046
1726,228855.08092348036
951,154179.76007018794
267,217004.65642006006
2706,136630.3664120706
2221,257710.37004069192
1357,152508.7861678893
2901,303853.54836986057
347,185041.77610047124
2164,194777.82266478607
1586,310582.95786753186
360,163772.95243003484
1769,260302.54777954018
2617,167056.2235032871
1879,144099.32027707278
991,216188.25464303963
1535,126841.9268741521
1191,143398.3051617057
1579,211935.84708246632
1882,149293.82712014235
1510,135646.07781584043
2196,114704.57010006432
1845,171135.1044996535
2336,400672.72684800194
942,86228.92672241523
861,139315.6096800711
2555,125724.71374792996
1392,152826.1554258008
2099,243848.57058455938
1543,121790.3827939632
948,262492.2626543692
1239,170928.5584839481
22,195926.89015127387
2796,219771.3451231222
2747,173833.8976763765
92,280191.28909900534
210,166860.99938479115
1858,182433.49417143493
2228,151496.89111926008
447,219610.39504037614
827,237107.2299336003
1649,219620.44247996886
682,124097.76546001887
2698,93949.44104295275
494,179983.79656209846
214,86561.46216214531
2441,234818.51521970754
2679,103014.69460300056
1336,115343.66481156605
465,181919.14971863138
1524,154231.4882204583
2543,116106.3664989031
631,141924.67256422594
2452,315461.26927538106
228,160056.96188450113
126,158326.63499218939
1092,234805.92032103718
1122,207064.77645337957
932,206224.30897059647
1980,86810.62080327596
2171,111022.79862323585
551,167037.79655655485
2768,172945.07983394465
2056,113236.1532308985
1159,363469.9305496757
2645,122138.53745709942
1174,175061.667256594
2266,220952.63042284557
2462,388806.8201142895
1219,148138.4283113518
2922,168376.8368196936
118,141362.00680062288
474,176626.11759014972
2576,142003.90117635633
872,268816.89233733475
1077,224031.8000319068
1536,139724.65399987632
1150,122255.91898667971
2341,327013.2347601171
1931,171088.09008770937
2785,140093.2885959082
2538,129013.27829265434
597,202161.5398978736
464,176865.64013056966
233,221282.11769084958
2169,124897.74734861316
2123,184943.17517842815
1867,161685.5467324347
137,239262.18524889156
515,240279.83033686262
933,112473.49247687073
2784,169036.36611798615
972,163455.23416632277
599,163482.0617974672
2614,134373.83497808158
2582,140727.95844956877
1409,161085.19147602524
175,103336.58989104535
352,224614.14948580324
976,102957.66937815782
2134,190170.7050455457
984,121311.44672644808
2396,374311.87109424657
1673,140646.0025913211
404,111694.19551543686
607,168009.97648385318
814,151263.72718254715
868,183999.12877304424
2271,189315.42758998688
1633,212851.28739213673
337,157418.92189010998
2765,163187.8471628054
1746,238471.3488844474
368,311727.41850006446
2806,202126.34146226858
1662,188316.78357815664
1234,210245.0213124859
1373,127609.75533260033
1672,118804.94517086064
1939,132206.8647381245
