Id,SalePrice
1668,118226.06277424404
1161,166052.5562485667
2122,183859.86921552775
2539,152102.15427806095
1047,141367.06822753276
1445,133864.67896076862
541,130909.27059307555
569,230190.14708058446
1276,117985.42542856358
918,162725.58304632612
326,171460.88989641934
1936,135493.3758387618
895,100972.37674404711
257,146080.07366994128
1241,170938.05296219976
1545,105923.13034132258
1189,174879.10807254064
270,145705.73953576622
2066,171229.81885879135
693,119355.95470935911
1259,131680.41173519654
2916,153309.64967171772
2321,298662.33342310693
1977,77877.22161405151
1895,147514.4325647104
1240,165484.5027362893
85,139983.51821893099
1823,117047.81852839456
825,309865.5828809817
110,225410.9795041217
697,122649.6791197745
2297,116161.99027131476
1231,133263.3886197879
1355,123875.08572102292
968,350386.0325842222
584,221585.0890455988
1315,127082.31840315071
1606,144248.5704558391
206,82018.27516867343
1685,375839.07394615613
2016,137890.96326126647
869,199986.14462857795
2135,124711.03838868102
2346,176405.9592257835
2430,217971.2522276188
2198,77732.83703397705
2652,121713.33775309136
27,116328.4264296247
241,165973.5028497581
906,116254.11580138246
1506,115448.42156958245
2098,388852.7692983521
1435,212512.76424790497
2213,153382.07647121543
1274,135192.06598894982
743,39632.89634326942
1737,197066.3511960096
2797,265371.2260800876
2185,81075.97639298461
58,177155.91500949147
830,195514.55332284264
808,119569.37697030843
680,146585.60916324245
1153,106461.40415736737
1291,122516.48738012557
1818,142043.95042463267
2161,187616.35235131477
1883,126544.04982703907
350,373393.45327916223
2473,142389.05956171168
295,180291.22081178176
293,193621.14336806544
859,134458.4233028416
288,77855.40029693222
1578,157921.77327501038
102,172385.4230995438
2831,127684.29104874155
1030,155306.12848366174
2551,144212.02326344216
1286,153969.39382487518
958,328658.77783922903
776,130966.10432511802
72,235081.9080857819
2263,249939.86872169783
1866,158082.68752964083
2876,75984.03271844992
2146,244723.70288707424
103,166655.7455378219
1500,132799.33497423836
492,185199.81863247498
167,140417.57241411434
2597,119373.84191419135
2685,116333.87428036581
1035,156663.1669699934
1220,86556.41670008941
2602,167618.67696904176
2159,205554.04884146946
695,116179.2724561467
1109,249577.4529861866
640,167768.03998758458
1652,153135.7703762245
2090,186302.02333826106
1188,172940.07413854342
2345,239052.05863412828
1059,449213.4915159806
2751,228508.89419511045
128,200774.25448371607
1523,185690.60172398976
2925,168472.40684518035
2145,268648.9686269131
1121,219336.30731047696
566,234707.39362963088
565,253023.34556709474
1331,134526.3109995809
2928,130478.98500871504
156,144913.15131340225
797,136367.28567867973
327,91404.15672356523
2859,140744.3444288927
1453,121046.80286954532
1762,342151.9782305435
1868,215052.53348486152
1760,182782.220877842
1113,231782.52531095743
1812,186261.21447907775
117,157224.11986121823
1142,200873.00409100432
2342,444481.0581303573
927,147007.12430055736
2478,180974.21834277516
655,94162.0326729095
2064,132177.3863016684
369,273887.82567425974
2239,97566.57398313023
2732,217740.12557032914
1653,157116.9901014525
959,211833.98385584843
2395,367786.09286560566
1412,102683.41683600072
271,253969.97667188256
1484,151057.29272536133
1497,145216.25032490716
552,146383.47620986187
2,118250.50655994286
1855,283200.02237374434
4,243016.07839537857
2292,157362.34786826
134,142663.1129048249
646,113176.02344930306
42,291967.1717091326
532,226854.21748118292
713,95401.90988582806
2561,131477.5132523455
2360,138993.32747137052
1333,124134.74292655321
1407,247842.07724993583
2892,292741.5947049155
574,201583.12341912359
1227,183477.4657644936
2591,193523.06863282513
1476,205246.3508028079
1125,255943.87515894845
1446,148696.2741829014
408,113907.14708988761
1101,287652.4847215796
2251,184212.83137917667
373,174002.49346282493
2554,129523.80599497732
2382,249211.095584744
1985,92023.99843198629
519,230582.73063342975
1093,193292.8129414979
864,250393.20851817512
2889,139484.92256713833
2308,168730.63595861327
986,159493.48137360084
1302,133643.88038435017
585,157710.70356901534
2708,146040.54230248823
147,127884.59485069528
1441,219205.32397584268
383,202646.8232932396
285,135186.39773426985
181,113416.46710123327
358,193744.30307129552
780,192493.00232431001
258,192589.14427009353
1865,209721.83365948024
692,111620.03940263423
2902,352291.13172001176
508,253469.9265147361
2638,137538.78172150196
36,133567.95562605927
611,172203.58823335188
2281,135563.68488641418
1678,116565.76303714639
1696,517784.94286962744
1557,81446.70952163081
2180,151079.59458655835
1726,214836.0240444266
951,147944.94354572613
267,223673.67270057878
2706,140430.78131927593
2221,254885.10386263838
1357,153993.4545000414
2901,347329.12962272094
347,177775.74399012452
2164,186119.49531080696
1586,312584.2627280858
360,160691.7415960697
1769,250472.93481384695
2617,161753.36305517502
1879,146166.5229747207
991,225015.30654938522
1535,128027.35472869649
1191,142602.80478086876
1579,210429.68112706317
1882,149338.05822109952
1510,141164.29031142595
2196,109205.90876045273
1845,170930.20048215133
2336,410037.0479872382
942,85392.16295660398
861,138794.25437268303
2555,120727.21185142553
1392,152104.32123948805
2099,252780.27403925918
1543,118636.24878792427
948,272226.6603601094
1239,170532.9721664904
22,187327.37735412116
2796,221496.3438057409
2747,165497.5522609483
92,284493.8760528695
210,173796.56662433496
1858,184250.98647915613
2228,149690.3501954961
447,219911.92136751834
827,232829.05745172309
1649,206279.12729356627
682,125189.17839383667
2698,89884.45724128564
494,177773.14768354731
214,88382.64134825126
2441,242661.22221730076
2679,101192.73009217098
1336,112944.8753760044
465,178637.57700835343
1524,147879.67819198014
2543,112493.31220962689
631,138380.10711047522
2452,315159.9436436991
228,158181.0754174411
126,152483.7753552427
1092,223818.79506124023
1122,209172.93453667653
932,213136.00033861122
1980,87863.64845669993
2171,108439.80761740834
551,163706.0634276592
2768,162380.4680828789
2056,116858.51683221586
1159,377310.249030861
2645,122952.3662762676
1174,162644.63266912886
2266,211337.5580322916
2462,423841.9341877835
1219,146992.34483738677
2922,164302.15951336783
118,139852.3220313638
474,170666.95608837475
2576,145455.61404268566
872,296753.6357519779
1077,209818.98094057813
1536,138325.1223915754
1150,124168.44658394878
2341,315907.4439713031
1931,169623.0290418157
2785,135887.65567523483
2538,127452.47920099058
597,199550.25903879164
464,171227.90859947828
233,215826.42611055347
2169,129943.29782456507
2123,174790.1291763435
1867,163877.25715615824
137,246084.57698279925
515,233669.9161355261
933,115839.04280988105
2784,164726.67619512288
972,164740.8718136187
599,160997.03400086277
2614,129392.08295770633
2582,139732.350911313
1409,161747.03545858772
175,100618.37650986314
352,219923.02580396296
976,102240.25988022366
2134,194046.58783761284
984,116401.3062674836
2396,392621.5414178903
1673,141516.41876016025
404,111279.54267550191
607,165717.44911331768
814,148734.16568874652
868,188342.8223119639
2271,193439.01296477462
1633,206533.41978545248
337,156282.39695431234
2765,167125.85708542183
1746,245816.55105453086
368,329153.5894802735
2806,195403.8000570911
1662,179601.25586466884
1234,214006.22766877155
1373,130153.15668577103
1672,116756.337294304
1939,127014.48304974906
