Id,SalePrice
2392,393623.59278475185
2424,184301.08363885232
212,91812.21190649693
736,127279.38198832511
1610,168129.81291493258
890,123460.21924186629
467,190891.9527840489
578,203136.88225210708
1747,190287.2660367417
1149,161095.4289135242
2758,229809.84981434955
857,155635.73000346607
2219,244743.04050225357
733,85702.59444781838
2909,113586.44830104496
1798,251843.7248765619
235,129865.25079985167
2366,124870.59329949346
1027,133430.8231161289
1195,143089.45879698815
1303,79548.1503869091
148,172960.31082600675
608,155602.2155938535
2515,205281.83504509143
821,264926.99843782326
2500,252718.599336814
745,103788.7159908356
741,122820.25459121
1611,117418.82821436638
2532,138594.52527393645
1081,226493.92785718438
1692,420611.01612255326
2520,175633.55008945367
276,105079.51366497511
1992,118580.634900939
663,68199.42156200409
418,122508.05230198592
1733,195486.45846982847
2359,153125.31867308362
253,182715.90907463018
1518,181842.5793560825
2035,133775.48618861378
2919,82409.62959691203
1540,252372.71090725024
2120,144917.65488895966
1674,178565.8751662043
256,153817.8876614455
2361,121506.21142606318
978,91416.0667631287
2280,141385.48879345978
2095,220768.29989309754
1709,321959.8795208598
2801,231151.0377193117
1246,124442.00857676698
2373,105885.29823633606
1055,267452.3243687188
2017,125358.78147128886
1099,276366.4674574858
1344,83615.81015491083
835,206005.6770264245
1117,215444.2055081623
2043,101121.70436218918
2085,142512.11142482838
410,140746.75766369345
2650,109156.3102316805
2867,175193.15450609193
1668,118723.4942719699
1161,162334.1684974511
2122,187986.29722393278
2539,149891.35675058485
1047,140282.9901015254
1445,136073.0728164221
541,124417.96451361195
569,212954.93544905694
1276,124955.94451946754
918,152392.7913294363
326,168819.85836299797
1936,137349.063564411
895,104390.14122310362
257,151414.66893583935
1241,162921.14080629518
1545,108897.83559403669
1189,180786.22741166496
270,150752.75094478688
2066,168354.09555311382
693,116806.16267408113
1259,133915.40575508887
2916,155774.5381471207
2321,296283.86566875555
1977,83869.39986662364
1895,145991.08183334148
1240,160297.01507622158
85,144065.75885446975
1823,124995.0596811187
825,275107.8978654198
110,224703.27184452623
697,123771.09597212328
2297,115162.78090882348
1231,136846.51850225395
1355,124816.79468633202
968,332385.5820930678
584,218213.61753496208
1315,118652.16495659633
1606,146937.82904188524
206,86902.17690974432
1685,355339.6966541589
2016,132744.29105690756
869,194343.3403557672
2135,129068.90835052404
2346,186686.415396707
2430,224482.8179447961
2198,95421.60546243851
2652,124124.0024417257
27,123541.91573431174
241,164790.37677561355
906,132624.14027642983
1506,111652.15714673887
2098,342094.1385647542
1435,215386.83573465934
2213,138780.98591510588
1274,137946.4520750502
743,49096.526794268655
1737,197176.01713402104
2797,269303.3642499845
2185,73147.5716796239
58,178207.56564924394
830,193581.21336762223
808,115423.84863897237
680,138783.65748382968
1153,108014.01826501408
1291,136754.96497117192
1818,137138.23412664118
2161,188171.26801939783
1883,121267.36053899159
350,303809.17391022306
2473,132840.15876274442
295,182645.32493122338
293,173080.93017349677
859,140862.10820428375
288,75319.59063356051
1578,158439.59349399654
102,176175.5078728872
2831,131118.14392869466
1030,152415.64105916137
2551,143594.61861951338
1286,149866.45540750487
958,313010.86534828244
776,131328.6193363536
72,229193.5256088565
2263,251383.38618171398
1866,158063.30220316083
2876,79147.54024355815
2146,233772.23558826238
103,169701.42849900475
1500,131980.2955990397
492,181571.70511142584
167,144301.84497454762
2597,124540.54233288913
2685,114424.91980968509
1035,154985.3341212045
1220,80582.4277577082
2602,168684.0216214352
2159,208807.4879089675
695,122991.63706467072
1109,253203.28726534912
640,166020.59730690354
1652,157630.3667927942
2090,155785.6512820478
1188,164941.76908812803
2345,228382.52997518418
1059,391887.2821013751
2751,218079.55685669841
128,177561.87493081272
1523,189204.1564399612
2925,169061.88152796033
2145,260082.3789634534
1121,216962.16644844602
566,218592.24451413105
565,251850.33649833448
1331,134256.45108565805
2928,123212.46296904369
156,144195.96672897396
797,134389.1394974291
327,97903.25970217139
2859,137719.7668266893
1453,121361.1711430125
1762,333378.87751768745
1868,205877.99466149433
1760,180184.13632546304
1113,236944.4096240169
1812,192089.8678207453
117,154724.66267124633
1142,198603.28777935615
2342,416001.4205123882
927,152328.42947957848
2478,176974.40695520415
655,99139.05136037551
2064,132921.74791760065
369,261889.68526464075
2239,107141.27952461447
2732,212163.2655453557
1653,165127.8238487656
959,209474.63270541508
2395,348238.22545242665
1412,101691.26821409016
271,245506.81036461194
1484,157985.9324705043
1497,151135.0654307508
552,141491.3610415889
2,123908.12168885052
1855,270020.9960312718
4,253934.7345191364
2292,159742.64616445472
134,139157.10025918996
646,110965.22639011139
42,303059.78696553863
532,215261.39350613384
713,98258.18850583467
2561,135005.02162144077
2360,140320.8316617052
1333,124716.87182391177
1407,218573.9434999612
2892,286308.5109267883
574,206006.61954652742
1227,174289.7919802392
2591,200119.72277618287
1476,208553.60070026663
1125,253823.8760224357
1446,148736.5593209439
408,112546.75193626843
1101,290014.3775960053
2251,197673.25741943385
373,182552.90440331126
2554,132653.71439185416
2382,249810.50370346694
1985,92674.59717419087
519,228231.03987712096
1093,190398.1925366725
864,242357.97816207932
2889,145044.83413546302
2308,165410.17203233062
986,163526.4210019449
1302,131340.1484517198
585,157438.6513690797
2708,139444.0048822489
147,127922.18374439777
1441,221100.1930451697
383,206077.88623066604
285,138817.98071282177
181,112020.05142099218
358,205130.80627057774
780,165306.27413572557
258,190842.5454135024
1865,206648.0506501415
692,110874.90343320092
2902,303588.40058421297
508,238339.9031237037
2638,127165.62390600525
36,137365.2739830344
611,168007.99101977676
2281,144613.513501589
1678,119816.41475536271
1696,432853.2651434583
1557,84185.55442189069
2180,158118.72488448845
1726,222032.0237548961
951,151011.39951494394
267,217573.4241351653
2706,136782.67812893944
2221,247590.87581559544
1357,150114.22732813517
2901,297247.3027965984
347,177042.4827632766
2164,186928.04538968494
1586,306413.84132456157
360,160671.628938124
1769,247695.8029826183
2617,148870.80302393637
1879,146996.21959245636
991,218113.52256973909
1535,121395.44750559401
1191,141063.43075404313
1579,212994.0728603759
1882,108727.63001901489
1510,134576.18670040113
2196,127231.6770796576
1845,174661.72379965382
2336,395592.6586771336
942,91703.99893409653
861,137517.6414902753
2555,123602.22396506483
1392,154252.398980106
2099,244067.98264877748
1543,119969.89035512407
948,250057.95542816908
1239,167849.4299367604
22,191481.244650647
2796,214895.7126160737
2747,176832.25650205114
92,277387.0090072075
210,165542.5377621849
1858,197579.7346367947
2228,144950.078783409
447,213814.82823669584
827,233435.09246495645
1649,231571.00025999825
682,133054.1675119596
2698,93345.75346974353
494,171447.0795048885
214,68214.23072280955
2441,228907.62456276923
2679,102599.69058353535
1336,115251.63115130097
465,186486.57792217052
1524,145941.59129756526
2543,119809.51610500667
631,141581.80198480608
2452,311161.1900149594
228,158569.690010832
126,164182.2844399008
1092,225407.09506456292
1122,202306.75024097893
932,201719.8694657576
1980,82144.86835471864
2171,118302.89718579424
551,168907.66165115213
2768,167138.42540024413
2056,117543.48912957791
1159,347062.8059488668
2645,118860.0848224388
1174,171398.19939662004
2266,218257.85548304004
2462,378695.0922203736
1219,147836.9939991669
2922,170465.059143511
118,143819.0486526293
474,181987.0284554601
2576,144292.93459820302
872,264003.8480745936
1077,211320.8531375653
1536,137706.76858771342
1150,129817.91216210891
2341,304855.9838778514
1931,166057.89161351058
2785,139328.79169079798
2538,130445.8884326479
597,199928.42071173733
464,176968.60333611252
233,224984.46684475464
2169,136339.5366736217
2123,185274.44319077473
1867,165931.351178672
137,227702.00463163253
515,232131.49488072566
933,111349.54366261596
2784,161775.68961284478
972,164033.40318265627
599,168573.70598118418
2614,133537.88549491455
2582,141890.90710514854
1409,158436.57794976066
175,103266.59032503085
352,211026.65024617052
976,104459.20378607498
2134,194073.16527470484
984,116338.94616411385
2396,350361.7326602974
1673,149549.08148582754
404,113101.07759848196
607,164516.93504720574
814,151726.45835976937
868,182980.78371555937
2271,191374.3417186389
1633,211997.80760689656
337,158557.06176304238
2765,158854.41695526967
1746,244180.12206214038
368,303278.6098695371
2806,198399.04722408135
1662,181761.87994615923
1234,217898.8947093676
1373,129238.59815966575
1672,119340.41937212704
1939,133781.8879661793
