Id,SalePrice
266,225187.79114916688
2402,293145.1185244479
1250,118953.07082436529
1984,96731.36942156308
1279,131412.44507508786
377,222425.06463987607
1252,110749.47209470888
2156,237750.48304867404
499,310557.2063225483
1374,121475.27443517136
2898,205377.87038022882
401,97416.91348509304
2721,144515.20886803375
2078,235950.47102664557
2589,113745.29498018546
1946,217861.53821698326
1334,109129.43529808518
2781,213317.5475806398
431,369693.0489319182
576,189538.32779620978
1474,201019.28716710643
2254,123074.98586586962
2155,261200.95851501773
885,95248.18916160596
643,135381.40483209744
1944,118602.69889572082
480,197294.57030850943
2845,102950.1215834586
2387,305997.36962667975
2407,210888.83869392466
2527,170090.58224640042
2514,148134.84163707597
629,138954.46226152376
80,193529.97453981888
1876,136559.2865042511
1546,101537.79976001059
2518,180592.67919915225
2347,146465.77927656643
783,234597.91609614738
1322,42630.619284440385
194,83798.18091271773
1770,287046.4869879337
2143,150563.23811354543
1229,222071.54985970852
511,259685.46146691585
46,231567.75829106435
1348,143845.3060234636
2465,197580.0592802278
387,218398.51616646285
873,220316.17570350633
1918,95203.19298642967
2764,216282.6962102116
2184,104145.39077842448
934,133368.84169613186
1920,113076.84936699245
2631,153540.7514245887
1768,489636.71957606176
2040,109629.48217339731
1749,213782.3498791425
834,248467.81314371192
1457,213472.8741202483
79,98035.80885363171
2302,115350.7735590984
1817,146269.0333311112
2755,230506.3068740407
359,173266.80030740713
2059,100499.84823592895
2092,216789.0232982665
2516,214561.16453081742
150,85322.05473242627
1656,124988.87064729465
83,83074.79746329764
2411,183509.98031607125
795,73070.17518135121
2312,197558.37630485793
2917,107726.43065477286
1624,165383.34597432328
2215,260626.3918136427
1211,136933.88152882524
1485,165318.20047035307
1024,185538.76498601263
570,191053.1767439267
2874,132655.71774163243
700,133131.6481654655
2756,197905.45470192193
2022,151210.02688180722
583,211259.90435733297
2392,368202.3552496969
2424,177228.71202784634
212,86082.59546114331
736,117472.68446171016
1610,172138.76325402406
890,114009.48854964075
467,184617.5461583589
578,189109.42418978954
1747,183948.74254972427
1149,146217.98071044078
2758,239092.41531213376
857,145989.75482021557
2219,239878.7262346389
733,71257.09300441292
2909,110583.54331496145
1798,242844.78357609056
235,123528.21699573894
2366,121333.58973789362
1027,125300.98827956757
1195,139799.28905275912
1303,48233.487232245156
148,178720.32492841047
608,158731.4544452495
2515,204134.88629738052
821,266666.2006257555
2500,253785.5225564835
745,93498.39665537869
741,116876.79726742464
1611,145527.60887484043
2532,124538.53041581583
1081,221680.989282942
1692,396500.16709178523
2520,177074.901138249
276,104785.16063411554
1992,120230.6527488084
663,34805.81827134112
418,97133.22757183481
1733,201288.34227888257
2359,140207.81208185974
253,178903.92947784805
1518,191454.99627599944
2035,139341.07709530985
2919,61654.964889925934
1540,221443.10926430524
2120,138956.28149535047
1674,168080.00965292662
256,133750.3762613861
2361,105548.5628415039
978,71946.70132070675
2280,124983.40379939493
2095,216808.9021080826
1709,312200.67824061576
2801,222919.66748137923
1246,112761.1283516461
2373,87634.12716223497
1055,285018.2578018126
2017,123102.91795785006
1099,291530.2901959444
1344,65149.81876905674
835,215331.06731858721
1117,227956.12758860213
2043,87348.80818019022
2085,113772.85152214348
410,136269.82581105398
2650,82420.61079178893
2867,163963.0770048102
1668,100032.99188284353
1161,150964.01320510783
2122,177487.46774452008
2539,142727.51289654768
1047,126189.48014900222
1445,136633.96183288237
541,115376.575514908
569,211387.90568777194
1276,119983.26948137712
918,148114.0481757854
326,164035.5834415262
1936,123066.7346228775
895,93986.14742610938
257,141012.2100439474
1241,158722.95947342945
1545,106026.37074827704
1189,171891.6328911261
270,143312.85768091705
2066,185270.3828186236
693,102058.2939195267
1259,142798.19264880754
2916,157474.23357345257
2321,291265.63971232023
1977,83587.91704612783
1895,132610.34607965566
1240,159078.2598276931
85,141428.6444174382
1823,115477.35158443956
825,268194.73209891026
110,221292.31956537516
697,122813.04518964153
2297,99124.53050427664
1231,130485.29203596241
1355,119123.07297326485
968,326228.9669238463
584,218245.67693384495
1315,125232.52111778242
1606,129159.34512141344
206,81246.92474387791
1685,355070.49560830154
2016,124650.48944050555
869,188814.08175771122
2135,114166.89148039743
2346,179719.71821846766
2430,225849.60862240486
2198,72517.37516369211
2652,118577.0390088603
27,110264.47452414875
241,158944.58666921157
906,127637.90626139345
1506,120201.00277616156
2098,321731.8473324026
1435,211361.00089340372
2213,146229.78248070081
1274,123610.27702897554
743,-2966.622274593916
1737,195551.76212545656
2797,254432.36847783893
2185,40312.03224707258
58,162141.08614235217
830,197406.90935566425
808,103343.25851645383
680,133139.63261574466
1153,87031.15632871957
1291,145079.16375726007
1818,144439.30247335776
2161,185954.37185605057
1883,107425.10882854063
350,303595.6808280335
2473,132052.91293069124
295,176699.12297119704
293,171343.73787430572
859,128498.74181370271
288,49212.30667517189
1578,151678.09937626877
102,189651.32216690062
2831,130586.70440121775
1030,139745.15218514053
2551,135019.7410229336
1286,149580.25668655295
958,303300.5673163231
776,120406.84983338632
72,234500.27692104128
2263,250574.17857990268
1866,148736.18601684162
2876,57185.83652284184
2146,219327.83337525715
103,170075.30787534226
1500,120038.62802643102
492,177554.6837160764
167,139158.88681991727
2597,109892.58354350102
2685,107124.26509785048
1035,143248.974480493
1220,62224.428429445514
2602,148123.6207057425
2159,205333.6022249931
695,128583.95614414058
1109,263074.47542672453
640,170332.8789258747
1652,143855.57058292342
2090,135847.7173740825
1188,162568.88237026628
2345,216411.19020247992
1059,359086.2563369408
2751,221813.79388145343
128,186731.60052056363
1523,172391.53678984413
2925,171003.39769239075
2145,256935.80770357733
1121,213972.77806025615
566,221163.6324536346
565,251382.8757565782
1331,130270.7005907812
2928,108704.63974490682
156,132473.89795740464
797,131253.40029570184
327,81158.9820829472
2859,136551.43687767835
1453,103049.01063918367
1762,321510.0370516296
1868,200695.46631401163
1760,169937.01672216097
1113,225682.96139577133
1812,191743.18995949402
117,145200.46747251513
1142,196112.7135300754
2342,397627.3553153389
927,145860.55162815936
2478,170705.6289968727
655,77137.19305512025
2064,117545.2445296642
369,284487.7503495577
2239,114785.61219155882
2732,205284.18043780298
1653,155713.020229162
959,216245.2977694659
2395,339829.9202243119
1412,91418.18688271062
271,237686.43392035883
1484,153457.75918835177
1497,152221.8092939946
552,136041.33257731225
2,113531.41708663579
1855,274172.0179963406
4,258866.34048641552
2292,150183.79384171945
134,130955.27140786237
646,92727.24451484278
42,306459.77398171305
532,208755.9785690191
713,86170.97422789078
2561,127132.60297927348
2360,129109.49538635174
1333,112098.92333345341
1407,208285.0722650911
2892,277499.88624893397
574,198051.6975896144
1227,184076.48778724624
2591,224345.00084080314
1476,207700.98621431197
1125,254014.43739536457
1446,134760.25842190156
408,112044.55239247723
1101,286493.8024186351
2251,202413.1276224665
373,174384.58147543008
2554,127264.96523756521
2382,255608.96139926018
1985,79732.153484965
519,236388.24569169088
1093,182753.21710051605
864,233780.625715773
2889,135409.67043690867
2308,178941.7030897294
986,152197.99174540132
1302,131566.65120606645
585,147824.03920866374
2708,126402.13618552678
147,123270.53574517154
1441,216914.46278115187
383,200759.9309694988
285,143866.34079667088
181,98303.60689778726
358,204920.23268903364
780,161796.54872035913
258,177116.9817089814
1865,208874.2516830611
692,94824.9739419818
2902,295814.021166548
508,239832.78610847323
2638,126269.54654205948
36,135455.1949827497
611,159984.85652399884
2281,152154.84403684098
1678,122215.18510248228
1696,399469.7304272329
1557,66811.71253236354
2180,154987.34797461703
1726,225807.47401593492
951,135404.15126149412
267,210955.06959629722
2706,127470.86754493343
2221,245460.71110522258
1357,148558.4536976043
2901,281766.73052457836
347,158711.30862064994
2164,183788.64137171733
1586,285944.2363340227
360,145876.21957162052
1769,255149.77097428663
2617,159879.5203338213
1879,127813.7563720616
991,208519.0552839777
1535,116121.54292221935
1191,129400.42024755914
1579,221752.1992534989
1882,54670.90328244258
1510,126776.27612494797
2196,137509.0466233021
1845,176052.9047354708
2336,376590.41152746836
942,83939.58139666148
861,113230.10415618037
2555,112031.22589108237
1392,161484.29690367513
2099,246387.09693018493
1543,110644.3515301443
948,251648.89625407773
1239,166541.9333882971
22,183697.53023381275
2796,219700.0042099855
2747,176624.5554948474
92,276425.8502237004
210,155831.75606786806
1858,187624.25542278524
2228,126512.7757760576
447,235261.01661792607
827,231651.56221903727
1649,231394.59285546062
682,131019.98734202392
2698,98364.48327739403
494,152615.8184149174
214,68274.0636084061
2441,221625.1193356413
2679,105794.93691479029
1336,122079.26230932897
465,177382.5728007495
1524,146534.717484633
2543,106756.9718948579
631,137464.8533299733
2452,302939.578760621
228,160174.49696649675
126,168983.29109478457
1092,230891.9408603779
1122,206531.42951446975
932,212727.13735296388
1980,62988.322904976405
2171,119238.77575443152
551,159722.6354510498
2768,164660.83681889635
2056,102053.95162043587
1159,322185.19512514083
2645,114464.47749760041
1174,163927.18518126002
2266,208662.20725114318
2462,327749.6079259205
1219,136158.91837866878
2922,165473.4926775955
118,145833.19544310466
474,167868.7229393764
2576,138984.42969702516
872,253682.05273863126
1077,211713.73542173358
1536,145817.06774450216
1150,118537.82450573091
2341,311436.56668411184
1931,158337.75313454875
2785,127837.40345034924
2538,116945.93114145542
597,193767.69555800484
464,191782.01421167425
233,237142.97688896733
2169,129572.31759658127
2123,172059.02146763392
1867,165093.39001421
137,228763.1485364588
515,229411.92979664088
933,93796.12804973037
2784,151916.06638425207
972,154673.83010480614
599,167855.2398267387
2614,118333.0857022068
2582,137022.08067722456
1409,163306.78963140157
175,101782.50447000732
352,219298.54259831615
976,94264.02274816792
2134,189387.73936075263
984,100161.79035027306
2396,325769.5154023368
1673,125281.37627035409
404,107804.49705368918
607,170516.97696491962
814,153958.37053225937
868,176257.87189082737
2271,188715.31718597066
1633,231519.59840378267
337,158971.62028891282
2765,169147.20821967814
1746,238771.89279398415
368,317596.68509423744
2806,194403.89923579272
1662,176063.16998771453
1234,215452.3666277057
1373,115707.76440461737
1672,101496.07377895397
1939,121314.95282372826
