Id,SalePrice
702,131434.44488967166
750,117530.30429026118
261,153677.92950606422
1559,94766.95797144767
577,195584.4409188051
2812,190599.1772560699
2080,134235.1271589125
1368,103471.6768473584
2376,136230.6405816718
659,107416.56087894776
1235,134836.19704128744
332,87570.05358668105
1917,122629.38989777287
2094,240081.2169901112
1460,199581.43791454844
1471,210484.03479230887
1509,118748.0441958605
1922,124769.22527169451
433,464756.72487075883
460,258512.14723843767
1116,242710.58054798638
1137,154892.2042656281
53,191107.73183837708
2354,236670.78883497967
1475,193669.8206358058
1761,370727.56551446096
842,136628.2521133235
2739,176262.73885485483
2509,147400.00015918093
1007,190968.55555805014
2610,140216.97896731843
1952,90373.45816672387
2719,148902.79275953255
2921,87245.18109490298
1966,141121.26370138762
292,115060.36334828088
1204,178722.95728608017
1829,268873.7968691979
2419,172700.87905502162
391,152618.61724183522
798,126200.322228714
481,183956.10071555647
193,148451.73754638553
555,134234.7516162809
899,95071.96697132027
2357,179928.7848745273
328,108963.48021063358
1356,109126.97020743602
1154,129331.84830779886
1730,171467.47764911648
2249,150672.4009917231
1119,261719.7843853324
2856,125589.68708503986
1394,128333.04568157342
2587,129905.44763770487
61,287194.2096880748
2661,140899.80859051557
2711,139805.1097909648
1147,183510.23294024167
757,125883.27737920273
2623,102330.56637835958
2378,144473.3734274609
1413,132929.56536498983
1722,196665.59469536526
1112,208780.48309792276
1623,192581.519215585
1201,182470.71403662543
1513,103502.4034075827
957,205436.10275350572
1171,279614.0951835229
1145,186100.839514286
2726,219931.38995143725
703,132171.56492256754
760,77374.1835352131
1964,141105.2108619887
2512,160588.11104906126
159,150051.95609275636
1281,174962.72232661434
468,191189.4398151461
290,108495.26332475041
665,92045.7213318833
1463,205567.41860921236
1792,205014.1826628959
923,123300.01284056803
500,307741.96227623697
1408,114064.63394313386
331,85766.88099714884
170,111345.6948317846
2192,101026.93392429242
2571,234031.78968369315
2314,176052.73834291642
2647,79676.82807271088
422,446632.65520094
2457,343765.50156644906
1838,198067.29366950633
2805,192842.09821340223
1645,151816.3964780648
1711,315937.5992067923
2825,199635.39095158083
322,328064.09104546305
2103,242995.70523296282
342,117862.96076874489
600,121146.16275128211
488,178157.38660599748
1725,309898.56840505823
2246,302358.8630223871
2847,128333.22680314424
806,223011.89501978058
530,219343.08502293585
963,181366.80120209756
2678,128650.99679406197
171,108037.34246998587
2401,428338.9081581597
805,224676.59698513147
2259,176517.68685296513
1748,178529.014330026
1361,129292.90613831086
1677,102744.29116340437
1406,131240.23718914858
2322,220927.35404091357
688,166086.19109774067
143,129414.77100983435
804,194729.20669831143
1214,141233.46389396963
2828,141768.50015686444
1999,126759.50523135065
2467,219751.21477116412
2665,133276.0347877696
1538,240030.6313685435
398,125458.30550684518
2822,135361.13200521356
2157,141491.89439692034
1856,178684.47220967713
1269,115116.69567087997
2570,120003.79348960349
2320,203614.67882185127
1517,125726.78544207418
2304,136068.57774828302
1312,121598.43203336382
2012,128256.81388663547
506,215186.3480180885
2865,176189.68336006594
2367,101531.1543489454
554,116081.32246403745
238,123967.03678987465
1954,121473.49370677891
2488,115359.88365033873
2291,83538.18784708012
1969,117410.14252503566
2725,145556.73151597357
1482,144502.06058016888
2763,199408.60604233475
503,287586.9015206786
1584,224832.1515931027
1531,179526.1846983498
2210,155067.59590345787
459,310595.3553763564
556,128656.15182735914
1347,114261.59911247958
1290,91598.30918542639
1388,126886.50066552618
1571,216955.64056934102
2754,199445.57674261063
765,155119.67172153277
2494,130574.19877514073
2870,196956.22704105062
7,227353.8221307034
1114,245131.920214598
2418,248135.6840830475
291,119350.633946915
18,361327.01189928816
39,397208.2245995196
1001,242109.57667859204
2442,205326.39626567464
616,110919.80163064298
2680,65285.33052538806
1414,119751.30689963663
289,139578.38110166378
40,249479.29349268484
860,120147.43720751138
409,134293.81394216378
673,127481.99550290732
2427,185855.70849034167
2036,161400.15954802727
2564,133216.77759833666
642,134006.01624204905
1008,175500.58309491625
1908,136415.18188299728
2519,177840.72058179474
1369,95731.00683367874
2855,170967.50433198133
712,99385.50576029641
1943,119014.52279674368
1958,117079.81211943754
107,190515.14952937394
2295,175137.22371259783
704,104293.2724972598
676,137724.29284034207
259,202936.2403896545
93,276105.67443047464
106,219025.54134831548
2315,175958.90752530328
1050,115672.28382628974
1095,181656.9177722857
2709,152874.41620461963
758,113082.68989247103
1496,150524.80015016973
2370,104438.29857404895
2458,298114.2287154372
2733,137239.2965617677
161,206337.94599780493
726,131805.80008740004
845,205565.23896684282
947,232705.54712703996
2232,100019.67295461378
2563,120653.0697099409
2299,125832.78979907931
211,85591.95879408934
605,139068.25081688282
1478,181931.64626730682
2247,290178.7374901888
2274,172476.20416116744
2869,199797.39105066436
967,190019.73064604565
2656,118193.41810352977
667,152539.08787109697
1042,102822.70582135674
2023,149143.6761547856
2447,341469.9107156839
2055,126550.19590514008
2275,254065.83916920528
2204,164053.0314661676
1563,291338.22474384285
483,204978.34579255455
796,153341.4520860251
1526,155821.6671550477
2042,124957.89989103032
442,353889.7602452399
1693,309405.8434059743
1468,221112.88303448792
1430,215825.31945110724
2605,125801.86472548415
1529,169745.41422424416
335,137874.66416826207
1287,116792.72228741448
31,102392.39265693004
1785,311138.4651968115
82,180716.420465218
2620,138945.4956595489
252,182035.83921963343
721,76901.55404833233
2165,177190.03113570152
2316,182476.59523246647
775,138288.20124564384
1558,73180.07237572255
17,193802.02791356403
1022,194414.93574145527
925,129737.6151839023
438,265078.8199609446
1270,128594.63760035529
1272,125846.73105457092
215,131199.01520148205
266,220076.67309643156
2402,284723.6986184596
1250,123095.18775569995
1984,107249.63212325229
1279,121490.52662787179
377,211825.7971454484
1252,128039.26643200852
2156,230743.52315094645
499,317970.81396885414
1374,134083.98374793123
2898,212830.5647262454
401,117335.66715505267
2721,152445.49927710777
2078,188452.44682830016
2589,129017.91058438583
1946,194206.4315519904
1334,138226.81675141706
2781,205238.57185189173
431,394709.65392915625
576,200365.58838649516
1474,214668.14737179875
2254,128947.86006806174
2155,255792.91571446124
885,104801.4220823477
643,133916.5020021199
1944,115256.6352943115
480,184774.84531311033
2845,103245.01889531898
2387,308433.74218564056
2407,199067.50955041446
2527,176779.70053789116
2514,154769.15343092842
629,147385.73351487127
80,195739.734327947
1876,147108.20651371757
1546,109181.78338736286
2518,183889.94404361385
2347,154799.4960566376
783,230951.96156798102
1322,56371.277753504415
194,96711.19116448284
1770,312852.8865068781
2143,131121.28225689547
1229,187875.35380477452
511,272466.31810074224
46,203736.41323153765
1348,121155.00738635262
2465,216375.06126686424
387,225943.1909116592
873,235059.44707980016
1918,123069.00758973091
2764,207823.82548690063
2184,130058.18025507093
934,133870.0825283793
1920,124188.65956158315
2631,159319.88436295892
1768,348188.967375129
2040,110950.0932770003
1749,206509.86885483822
834,234586.6271939574
1457,199506.71930899873
79,131590.18354527256
2302,127133.6102967158
1817,139731.1505782383
2755,214355.15964369124
359,177737.18243055203
2059,120048.14747589361
2092,214381.53189098198
2516,235041.77547747557
150,120093.37717148595
1656,173739.878792584
83,98166.29226763581
2411,176888.11478439678
795,97661.89041799797
2312,190652.06209860754
2917,84636.00628931052
1624,174505.69274821124
2215,220017.64168142295
1211,137802.306272847
1485,142759.24639908748
1024,175332.60863486573
570,198379.97190662127
2874,126034.58029833745
700,115990.23701787046
2756,188501.50885290478
2022,126244.38084201893
583,204544.24838408502
2392,389670.9335072807
2424,199179.34816762587
212,114740.51643122673
736,128818.5925980942
1610,186428.41713399536
890,130470.76328164431
467,179197.20559764843
578,194662.5306931926
1747,188481.5972760781
1149,171560.00120273564
2758,217035.7973262875
857,137222.62156790195
2219,209700.91242797594
733,101170.17434357796
2909,106095.89944352908
1798,237598.8577131546
235,139174.99288039914
2366,109175.6877402016
1027,137296.39808478227
1195,124954.24532689551
1303,82503.16855042285
148,149777.98760072415
608,147483.92443858134
2515,220023.15898850714
821,254621.58356980368
2500,281853.9916079867
745,120614.18779515353
741,131982.43786289362
1611,118535.9104778195
2532,132918.15894677298
1081,216883.79974828326
1692,396570.8790145097
2520,188379.8371498458
276,100673.30251284402
1992,123291.71829080503
663,74468.9821159342
418,134530.5483414172
1733,181852.00698824288
2359,164642.6028685196
253,191830.50560460045
1518,152529.87054020222
2035,122174.63663434613
2919,85839.90371648247
1540,229835.63359674797
2120,146678.38608043798
1674,181693.44947363832
256,133533.33582665483
2361,119664.6964563589
978,89473.06588990729
2280,143530.97360247027
2095,202505.1978192902
1709,313521.6186336763
2801,228567.31987226612
1246,124698.04437151366
2373,98790.59918036584
1055,320291.6604553054
2017,126805.26888109215
1099,261504.3541095206
1344,88935.62928855435
835,212784.01735046817
1117,211706.52302909805
2043,109347.99439657589
2085,130701.19371003535
410,147649.99236002873
2650,114271.97101146524
2867,173376.96738347047
1668,115387.79659249804
1161,153190.38034767186
2122,200046.0542257271
2539,131218.76387685095
1047,134812.60472764433
1445,125538.60641299408
541,146013.45184947178
569,194988.20911399467
1276,114634.39879490422
918,169315.5421000858
326,171875.19564743814
1936,125037.66034468089
895,108301.49901459327
257,146097.49532668857
1241,149898.77530390956
1545,110274.70116056378
1189,188442.217751146
270,141820.72835084118
2066,185021.24216185338
693,113625.85178400455
1259,123484.92755740156
2916,143794.88896435348
2321,263278.24713498564
1977,63475.265824854505
1895,145470.170664821
1240,139033.2680761954
85,142839.29198019745
1823,132121.41840044956
825,267377.1539824253
110,226873.82954658646
697,119786.64124715963
2297,123324.81967171044
1231,134464.39469250076
1355,130079.24422181
968,341471.79295397917
584,201105.32921870035
1315,128354.90201822526
1606,134639.87065958197
206,92820.08855286473
1685,353961.0134105766
2016,139057.64951433594
869,194522.0590376496
2135,134541.86645553322
2346,175510.80416303175
2430,223331.52004458682
2198,114413.64854969851
2652,119592.96015816166
27,129327.50095638345
241,174733.6096319083
906,135217.37051592817
1506,108227.03896667203
2098,359371.24983580154
1435,217873.16346216312
2213,152405.5292302473
1274,130710.49740197543
743,53416.10655371661
1737,177931.84397629203
2797,231038.58042819708
2185,85547.12946987634
58,173293.0634843825
830,199562.91729016224
808,116226.38735493911
680,137015.6345618893
1153,129850.60649847983
1291,115263.17786776058
1818,129710.65080009226
2161,180019.91142287376
1883,121469.01341468241
350,242349.1169352092
2473,146420.13543870216
295,158559.88166974066
293,146166.00672158407
859,131575.22817696063
288,89071.51988486614
1578,168804.14807798364
102,167513.38586506364
2831,135765.28367262083
1030,163191.80449596615
2551,134563.68272499752
1286,132684.38732129917
958,326248.48326282395
776,139353.90953839634
72,222842.50030555666
2263,248341.953145241
1866,145277.7731337262
2876,83227.49481017551
2146,202752.16650207384
103,164640.5556183446
1500,144190.8582278707
492,187862.09139032644
167,132550.59976858058
2597,112135.80474514887
2685,119112.08904286071
1035,141031.33468187376
1220,117486.6844849097
2602,133359.91326220948
2159,198058.19484437257
695,113819.6769624395
1109,289880.38661566604
640,145695.77122711882
1652,161569.3926331852
2090,144228.20377329589
1188,161859.55359952615
2345,202624.68348291275
1059,356400.0848026144
2751,208384.78628919375
128,141759.57298128196
1523,151525.52325194224
2925,135910.64865666543
2145,259587.8592895061
1121,212098.58374237726
566,158974.00652920973
565,264342.51023365126
1331,136759.40971036674
2928,139629.93992108956
156,125225.38813534992
797,137832.5038806233
327,88670.09448539327
2859,148115.62635416974
1453,127093.74029880889
1762,317545.2420611201
1868,176766.5930652481
1760,177955.09095062784
1113,236082.15472377522
1812,182805.6001355841
117,157253.9848513099
1142,191174.38788123857
2342,402674.32308663893
927,131318.11212361557
2478,176667.20873118012
655,115242.70178677764
2064,133450.9416957656
369,269335.83488575084
2239,105817.7406846201
2732,219761.2226333383
1653,178509.58206014472
959,208055.56170736972
2395,324791.29231067986
1412,137289.50053193362
271,239013.86179632758
1484,144257.8396014566
1497,162161.25624263348
552,122610.03844912506
2,117430.22741529638
1855,284154.1679477664
4,201095.69856472898
2292,175147.79907556158
134,137855.08485872252
646,120883.85286075078
42,311531.1474004237
532,234895.370019999
713,118808.73385514785
2561,135894.00444355237
2360,140447.51988973262
1333,124929.6169865713
1407,167812.1821379722
2892,260920.78017315158
574,174968.64064659667
1227,151494.93138903604
2591,152638.1661890968
1476,212348.9550010098
1125,235651.5191569088
1446,137391.92709484452
408,105140.16564031361
1101,305520.93398937385
2251,211886.12282781396
373,175137.52601592464
2554,123635.16805737127
2382,270645.63072797016
1985,105993.8289010635
519,228125.18103275812
1093,179740.00624899782
864,212252.77800789187
2889,148791.45321180864
2308,151752.25632109263
986,170016.20635779214
1302,123512.0308558869
585,175710.0805794348
2708,128498.05720745541
147,138321.96719679981
1441,215248.5059018461
383,207341.74432467055
285,122672.03492940747
181,127532.24654248884
358,193415.54758442997
780,153481.88100913313
258,197363.92298470766
1865,204028.27080856625
692,124809.63679248048
2902,334605.0893653675
508,246616.96489106634
2638,117181.928758431
36,144945.20517938057
611,157008.9846509663
2281,138305.49133412042
1678,103574.85495343013
1696,412644.9397275233
1557,82753.26201018623
2180,178543.71929407978
1726,256016.0690765023
951,147910.88011524137
267,196243.3675390383
2706,147584.99092852222
2221,238220.17391318612
1357,135684.175410232
2901,285694.13329167536
347,167992.4392909706
2164,194234.29299211723
1586,294920.92109935265
360,169571.15500355675
1769,258564.89416319152
2617,149245.40285269314
1879,138723.51689856744
991,173810.81814842217
1535,141827.48068128826
1191,138141.15978139135
1579,202858.50006006515
1882,132877.32137325138
1510,111017.34747304722
2196,108777.41832040733
1845,171944.14040811814
2336,368652.0171564932
942,93639.37194316197
861,130402.62286593644
2555,129164.39578794109
1392,142017.0919903874
2099,232797.09047863187
1543,122636.80696878946
948,232488.34066685304
1239,159310.5400846547
22,187462.34618358428
2796,218540.92401242853
2747,191390.065670814
92,300728.78028424067
210,145327.47235012348
1858,194745.44436809132
2228,160163.91133940147
447,203191.7303578363
827,225594.0440840314
1649,195005.42474144162
682,133730.22654079038
2698,101298.4409722927
494,169359.0118717936
214,108376.4174770579
2441,188568.45014132222
2679,104683.38955819407
1336,109903.93686823559
465,177202.05299904887
1524,160080.01723578986
2543,125560.71852901668
631,133609.73399849408
2452,311325.4001544611
228,160174.5978566073
126,132294.01371600496
1092,202743.56610520554
1122,213622.08039270845
932,199367.17504735535
1980,84713.89180808963
2171,123692.24969543875
551,188230.2683130991
2768,188366.7997164511
2056,121774.25500565363
1159,325447.51962851913
2645,122786.84654299787
1174,167923.81268296033
2266,188573.5622008743
2462,302073.1441532668
1219,126724.49766612756
2922,146600.78566306815
118,143192.15869723278
474,190886.056233968
2576,141635.88797572016
872,255223.9594811025
1077,252991.76940426504
1536,141458.84342752403
1150,127158.70838069369
2341,293266.03769536596
1931,127722.03673841477
2785,134874.30946561927
2538,130529.69190548504
597,188550.36522177912
464,167885.73488024581
233,250733.63656795846
2169,142997.57510995134
2123,202349.30303574287
1867,160620.25298208336
137,200352.21484289764
515,232138.0541996121
933,118012.52055171464
2784,151270.8390408054
972,166286.25050187192
599,162740.05583124587
2614,132389.6330437014
2582,135320.54519739078
1409,143064.21258206406
175,108420.8926094963
352,219877.0079341492
976,90547.70982004117
2134,197256.64520650895
984,125389.04679567178
2396,339740.9037716817
1673,159097.24642076765
404,105068.88085027388
607,150840.69033265463
814,148471.84835482566
868,192207.3697508592
2271,200589.74954302222
1633,220533.84296515837
337,138444.1741231686
2765,180974.4255833898
1746,257551.78873208284
368,249524.09125937478
2806,211337.51827853135
1662,204046.60914824487
1234,198131.8835945288
1373,129250.821125246
1672,116045.71382176761
1939,124215.49294509551
