Id,SalePrice
2354,263680.08156530536
1475,195363.8209496774
1761,757916.5171131326
842,140662.15037932005
2739,167103.7125908576
2509,149521.85066481814
1007,203185.40205528605
2610,179985.27984990992
1952,86983.00371105803
2719,161719.2472044589
2921,87374.36907093713
1966,136408.25223678243
292,109940.33930801705
1204,184967.25143384913
1829,272860.0301283352
2419,187422.35777143855
391,148568.93886402043
798,111604.83473121792
481,203666.69993205852
193,182270.88407816956
555,119073.95770703343
899,69696.31131511749
2357,184901.82789137834
328,119300.77519003759
1356,109709.92576709812
1154,106502.11916635952
1730,175227.50279815093
2249,165727.20679157338
1119,287589.21319891047
2856,140335.61556258664
1394,128129.93130158937
2587,120101.2269028077
61,315402.457903803
2661,163104.03834569728
2711,134436.45280904372
1147,172679.26164937663
757,124960.96054707891
2623,98086.7862989606
2378,134250.38784114513
1413,142390.34105110995
1722,214538.6420668388
1112,221950.64404095622
1623,194108.39808236726
1201,184874.8508528597
1513,112688.70781130456
957,474874.2823025182
1171,269681.585467925
1145,187553.20490867714
2726,224952.7025532853
703,147614.5935831935
760,96262.76144501222
1964,144691.70431960304
2512,180253.31204287754
159,122365.38195818366
1281,160044.57067920506
468,185938.9649970097
290,121600.7658962783
665,90480.59129937673
1463,247748.0145853683
1792,215280.0207836788
923,150801.92112005866
500,250474.11995128455
1408,158173.97670321987
331,88177.19947627521
170,116220.89094700351
2192,105216.47832704149
2571,297098.5645958923
2314,171830.0766169989
2647,89366.16418015792
422,496502.24048704404
2457,366253.90376633446
1838,198978.21110690714
2805,251110.94060315724
1645,155016.02636117899
1711,289649.7098199522
2825,230188.2605237348
322,341847.4827766972
2103,252082.99199544924
342,121643.80806795845
600,127405.11923492522
488,172007.51123049943
1725,303113.3858942755
2246,284768.0212993657
2847,151071.37948805836
806,245272.26657171303
530,229213.35746921712
963,190351.02381234107
2678,103468.1068888171
171,90403.92601037202
2401,472098.3536462075
805,231871.80177033867
2259,246038.58743652087
1748,190041.34725926872
1361,127883.55395922947
1677,108402.9989396247
1406,153337.05960542816
2322,260028.09763346048
688,144839.01337238995
143,141874.89893616232
804,215899.01413995321
1214,167121.84990001968
2828,143143.8045896621
1999,166392.8895018613
2467,195725.36708691856
2665,150752.1843304739
1538,391301.27536666027
398,120631.86261949052
2822,136250.18335718382
2157,143582.69044620736
1856,202666.07466236994
1269,103704.98514968858
2570,115601.10980109731
2320,232885.4409344103
1517,131626.94957632496
2304,120100.52924129536
1312,104529.87483397748
2012,139199.6532135338
506,242227.2049173312
2865,210412.02569497918
2367,99774.08702562036
554,83688.54258301875
238,132597.30582052565
1954,119536.07965966983
2488,125862.32689789194
2291,79718.51534432505
1969,105974.16939372683
2725,161251.31612474518
1482,152117.3485617553
2763,191047.90156523834
503,250168.73053495045
1584,245117.96818897378
1531,134213.39843960377
2210,147384.64498888713
459,331945.3025477027
556,127858.75170703832
1347,126621.59703608588
1290,80267.06736231418
1388,101284.99298885069
1571,348873.3367928417
2754,195763.86690537832
765,129560.3677974026
2494,129824.13141785668
2870,224323.17563538972
7,215056.60175080577
1114,234378.78522286494
2418,272657.43596796383
291,118891.25382854075
18,333624.6309617478
39,404638.6958800732
1001,235641.03410635656
2442,221771.8432565556
616,122412.02877309652
2680,74746.27155993177
1414,139912.2808465061
289,151765.85907039576
40,240556.97754799988
860,126106.97592047915
409,135535.13177287838
673,151317.88682335257
2427,176377.58178062673
2036,205172.9381153718
2564,139422.54768080832
642,151473.00072073357
1008,177355.01881653813
1908,137612.43057161334
2519,185398.8592735924
1369,86611.5374320486
2855,161175.17829153297
712,100676.88767761979
1943,105387.7998171573
1958,124008.84694449525
107,154924.33640264318
2295,189910.72952198487
704,94262.75035533728
676,134914.28249816518
259,178611.2326148686
93,282244.4041772079
106,247256.72335408867
2315,171914.56272692498
1050,110807.2340977256
1095,203401.87432041697
2709,147009.82702477754
758,122488.64276867066
1496,153753.681773619
2370,116455.96119199695
2458,292736.17255533073
2733,135750.23634451767
161,282712.04120957124
726,151896.37374947467
845,204037.56439428488
947,248075.65352341076
2232,97550.75746822756
2563,143695.48420225992
2299,132621.5536114126
211,81800.9962802713
605,148874.99258935158
1478,193829.4333981953
2247,274697.2966934146
2274,200205.5179851189
2869,203297.68990391027
967,208203.86651955094
2656,123779.9174917613
667,187732.78967766147
1042,106715.37894586775
2023,149390.00459850812
2447,408519.74540564837
2055,133455.98032729985
2275,292249.165414243
2204,169373.09100285778
1563,273420.8768278839
483,203254.2513418923
796,131986.63678139413
1526,157169.12505791258
2042,113150.88604767875
442,339831.829830502
1693,319810.60357937176
1468,220569.2240544849
1430,194404.9788787808
2605,118873.68264615037
1529,199988.93790076108
335,146172.35457356178
1287,122962.79510849422
31,98116.83008379834
1785,327941.51943613443
82,162544.95534137724
2620,131018.93964756174
252,177692.00044651964
721,69522.52793347072
2165,182580.5192456217
2316,192361.82234491807
775,135588.15637722117
1558,86028.44474173055
17,220075.25666885148
1022,217825.58386442697
925,132136.69165039202
438,263270.18073478865
1270,121557.8550759522
1272,121019.65495046019
215,130780.9445807244
266,230543.4692420711
2402,274024.20550029783
1250,128506.58966252254
1984,109753.5124863865
1279,143998.22969208442
377,258853.7479519279
1252,112682.44045064242
2156,261666.41234699305
499,317592.3373768086
1374,134927.99413502534
2898,235123.93525953408
401,117671.03441593157
2721,146659.56774875344
2078,252686.22996973444
2589,128601.3466527283
1946,220971.05332842478
1334,131897.02379093893
2781,215621.72908078486
431,412725.5998443557
576,184435.49001582028
1474,205612.1548689409
2254,149340.93862195307
2155,287668.7331530121
885,102331.9815041565
643,144301.79734019877
1944,128331.930382311
480,194210.37838776753
2845,97574.48800511078
2387,313498.81531791505
2407,203747.3925649306
2527,165278.60424922875
2514,153073.93178188027
629,126734.02730159705
80,207448.46440885414
1876,141049.3128242085
1546,117337.41898668105
2518,180794.5838010614
2347,158127.5717713454
783,226910.35389689854
1322,55910.86559090425
194,86990.94965524424
1770,284432.23700003244
2143,139993.1709845236
1229,218709.06156454922
511,288125.9775986167
46,227652.33978152828
1348,133010.9273112633
2465,194948.37899977493
387,233409.40733605425
873,222963.52922115804
1918,129599.96842135976
2764,244138.0194084458
2184,126391.00676787789
934,140236.1047174283
1920,128938.50059860632
2631,143256.1504006416
1768,840291.3064489079
2040,107587.83351188128
1749,211479.32709924085
834,249423.6814686624
1457,225751.62659732995
79,124735.0131263301
2302,132219.4038504147
1817,149682.6121145625
2755,227078.29081341406
359,177505.03240584672
2059,115913.50980895272
2092,238466.97895901036
2516,223083.1492273963
150,119020.9120491884
1656,136867.54826745865
83,87013.1363154903
2411,177961.17820837378
795,79398.70221582257
2312,211241.62310213427
2917,100688.19306141681
1624,172507.6033691741
2215,313880.72708083934
1211,148495.66334244373
1485,154061.62884385264
1024,170163.70319464843
570,201027.91800030784
2874,132835.1113917242
700,119013.75017746145
2756,202452.44419665515
2022,171532.92863515965
583,241514.13841976091
2392,394287.54277449165
2424,176954.49588493895
212,101420.65896777714
736,133691.10507361393
1610,161548.54424322976
890,119036.23210452666
467,186400.31402230109
578,217523.42788563913
1747,190010.90146894113
1149,159840.19734289168
2758,251231.34215834693
857,148541.74140760564
2219,236221.92857215067
733,93988.79064334674
2909,107458.33764939499
1798,253906.67588365707
235,130200.42040322396
2366,120080.37011184852
1027,134159.02883262502
1195,139305.46483777295
1303,70260.68938346585
148,183793.93684490054
608,158915.52650688333
2515,204995.88960806114
821,265332.8116525721
2500,258378.21866500546
745,106630.67539121305
741,130232.82097953159
1611,92989.33442725727
2532,133606.47804476332
1081,224857.05065263747
1692,466985.1106136433
2520,165740.83259292002
276,104784.32763266975
1992,128504.48582367632
663,61998.8374191891
418,126172.06763878695
1733,193297.15546410112
2359,148845.23934131884
253,181393.27138640752
1518,191247.33693120492
2035,128129.23189374176
2919,77500.1652353383
1540,254087.23563693944
2120,145502.4840472205
1674,163659.00777889453
256,152467.53760784105
2361,106631.04623536869
978,86766.0110560884
2280,142765.11911268716
2095,224429.91497883515
1709,329417.332638018
2801,251365.81259290097
1246,122061.10470918803
2373,98881.92793868562
1055,279576.1542987656
2017,126934.7906648931
1099,254405.21166163898
1344,80347.82006245696
835,189720.89576884394
1117,220887.46446846004
2043,94804.97375425648
2085,127150.18129468533
410,141080.09505347695
2650,116574.47833358808
2867,173367.83662591994
1668,117471.82244112746
1161,162082.86517341016
2122,176529.74024540777
2539,153596.12940890246
1047,143156.56494164027
1445,133135.9501295192
541,129195.81728664086
569,228873.6239577575
1276,117950.0471754632
918,155107.1779612485
326,169283.3158712255
1936,133218.3179074878
895,103794.78390401335
257,144625.46569796102
1241,174107.72606362993
1545,106816.55561167689
1189,172053.53841741374
270,146563.1217570185
2066,169572.43271260313
693,119195.54498324115
1259,126298.80319361438
2916,152363.97970342
2321,304770.2222338248
1977,84209.04848495862
1895,141490.4134306811
1240,170890.69356556534
85,144346.37378850908
1823,120370.18558427498
825,301217.626232312
110,230966.74254961452
697,119120.40103156556
2297,117062.87094364021
1231,134606.60840130676
1355,127952.05425233362
968,343624.00825720374
584,225083.35842519888
1315,126601.07437620887
1606,148164.3373035225
206,93122.45459138155
1685,368566.9222812508
2016,137245.80139729823
869,195779.66287097236
2135,124892.47060169082
2346,179697.38211944318
2430,228605.5863651755
2198,92360.58658123435
2652,122718.9099687911
27,117663.08650845593
241,162231.12795906156
906,126814.91392630173
1506,114746.44826659362
2098,385055.90470678324
1435,218708.03624320225
2213,134310.132183794
1274,135417.19732242855
743,50242.684422086895
1737,196298.7084324844
2797,276204.5954335575
2185,73999.79168537637
58,176202.83706421405
830,198862.92928266802
808,119401.97138065271
680,145713.32406518917
1153,108791.70647930988
1291,125833.41148755178
1818,134060.20342338402
2161,185074.64428070065
1883,124096.48325278463
350,371097.80471989553
2473,142186.31302457376
295,176044.80182043705
293,191904.2129240501
859,136669.24220867376
288,77544.27878027648
1578,149650.20826391317
102,179467.4395894841
2831,126132.9954123884
1030,151424.21261423378
2551,147545.92639058924
1286,152017.5842009626
958,319650.87991826504
776,132354.1777231546
72,238518.36913310984
2263,251031.158459116
1866,160392.48105978972
2876,74626.1470094338
2146,241365.626725534
103,171185.4060759576
1500,138357.51184021065
492,181140.42807564794
167,143528.19664589158
2597,118512.74603086294
2685,116386.1069259631
1035,159215.0090692823
1220,79186.4617193813
2602,158790.6151585075
2159,203542.3882383834
695,127908.19192403374
1109,255936.01543378734
640,169910.71862722214
1652,153528.01920574464
2090,184333.3985487055
1188,173970.09213418738
2345,226845.87537247842
1059,439521.55640695593
2751,228109.3636517679
128,200268.75200969877
1523,191421.7106180774
2925,186309.1476690216
2145,291639.6236728039
1121,218729.3750631502
566,233123.06029801967
565,246706.89567365655
1331,136455.87226471727
2928,126472.52397786902
156,143890.3137164331
797,134415.76124907713
327,91312.99870317715
2859,135270.3675385998
1453,124228.85757060756
1762,351941.3437012736
1868,213802.09292595147
1760,177367.67938856492
1113,229873.72410385063
1812,188172.7512929804
117,157494.99561938882
1142,207650.14440792243
2342,436674.1590135045
927,135762.70628935428
2478,174928.4948179491
655,89990.44957002068
2064,129882.98888842638
369,266747.8157437335
2239,97998.86517644103
2732,214723.39084080223
1653,161122.83036157678
959,209055.5378471375
2395,360579.82745066815
1412,101971.15970634423
271,247281.09883210924
1484,152618.7698762742
1497,149545.0989333785
552,146155.7903797814
2,114851.734643661
1855,324380.9275199622
4,264128.51579097874
2292,157401.64558629645
134,142412.62577734404
646,109464.25307687862
42,293192.69659875624
532,227689.8939062211
713,94130.88336450869
2561,137211.8037330403
2360,136281.444444582
1333,125268.45084834764
1407,240878.26816300565
2892,299905.5937165359
574,207295.9259942703
1227,189825.80081016736
2591,186950.1084619418
1476,211764.2086761489
1125,252867.98090791533
1446,148919.04245899455
408,115409.99905954035
1101,289057.6640170032
2251,190861.554391811
373,178268.7771203078
2554,127012.91576175326
2382,244426.87552334007
1985,91603.43573331782
519,240719.0610265404
1093,189352.97959313495
864,247507.33862492285
2889,142577.38647212365
2308,175792.0896085347
986,157316.33980465098
1302,135014.3535271214
585,157645.01417700725
2708,149954.0206382915
147,129585.69440261197
1441,224884.1644110418
383,202973.4492048788
285,143213.09739829536
181,114276.1172797206
358,193746.53594801578
780,175416.35233283797
258,193888.9901756265
1865,203243.63522559986
692,116504.81475571888
2902,333767.34568074107
508,251373.33789695412
2638,141655.1337502872
36,131913.55259714654
611,167984.00703347012
2281,146629.48711222503
1678,114160.26611208952
1696,514990.87431306735
1557,78483.0007452528
2180,151610.89479836685
1726,215442.45815198513
951,153274.60129629265
267,220072.32622829636
2706,139221.9944408134
2221,255744.680316485
1357,160191.6391091627
2901,324663.3133730189
347,176000.31094861825
2164,188923.53704171613
1586,320241.7628957452
360,155523.50830652582
1769,254331.2115801409
2617,146882.4070692017
1879,142977.71597194276
991,226293.14072739606
1535,121058.30431422796
1191,140356.63431354397
1579,212818.1125312804
1882,148706.87676289567
1510,136978.40985312333
2196,151799.29313140613
1845,175935.08670403672
2336,416863.3275493082
942,83665.51230938268
861,135062.1943659783
2555,121159.93536915729
1392,158322.63403257876
2099,251099.22473148908
1543,120400.78594041918
948,283352.32219915977
1239,178482.0017280102
22,186335.33959272772
2796,230913.24678338337
2747,176494.22555211865
92,279716.10438497574
210,168503.886426126
1858,187848.22054650093
2228,151742.14588689452
447,217632.37129623815
827,248687.52057657388
1649,196839.03884161354
682,125424.54253132839
2698,93437.8863907958
494,171737.0114789307
214,84684.89191586124
2441,242486.3450748023
2679,103634.34834919758
1336,119884.79510721716
465,175158.86019980107
1524,144026.12532708558
2543,113204.14888975138
631,143779.93113888393
2452,307230.7812537508
228,159438.86088373626
126,167383.8943974307
1092,236368.4530336024
1122,203661.94558337115
932,199376.59014530887
1980,90602.32521329905
2171,112182.7938706567
551,161050.83452021843
2768,169459.0210427929
2056,115433.73577471191
1159,375422.8923621404
2645,119326.63499020685
1174,166144.23400645462
2266,211687.79143874816
2462,454369.6459549375
1219,149570.06474487073
2922,176253.81759295505
118,141717.5755481214
474,169269.9070205708
2576,147514.2553501927
872,282016.3121701979
1077,208284.1210235487
1536,128637.92002615465
1150,121203.83564823921
2341,328067.90963761485
1931,160690.67825909637
2785,136038.93337690172
2538,129846.26991621534
597,207317.80525264694
464,175517.31185318582
233,222114.75581685785
2169,130125.95158975666
2123,174482.34898209985
1867,167213.76440761643
137,231078.9953792729
515,243167.5003194783
933,112390.65020136077
2784,162631.58155383338
972,165325.16756761147
599,161453.7638556894
2614,129529.71471154602
2582,138079.42088955443
1409,163433.9524823494
175,101336.59227833779
352,212584.5715236195
976,100753.09879024616
2134,189380.3192463225
984,119803.35509632372
2396,368846.32909980847
1673,136329.27200807186
404,114813.73136902024
607,165002.3163388216
814,151704.90827570698
868,184837.4527267381
2271,185201.8689270818
1633,213249.98696512796
337,172375.55757990296
2765,165568.55364863505
1746,258587.667285443
368,320453.07011510956
2806,203490.26770589035
1662,191282.0385807372
1234,217606.2236838644
1373,127384.92666321658
1672,116966.47573196299
1939,125883.47620848285
