Id,SalePrice
2295,182506.8883953991
704,95097.28264703977
676,133486.73548757617
259,178049.43418308528
93,282405.1583923055
106,246884.05787261052
2315,173315.10598556776
1050,111957.89657928073
1095,203034.64250794525
2709,146710.39623000045
758,123359.65745616
1496,152136.6072798869
2370,116235.19214462275
2458,289879.92302097933
2733,137847.55650479862
161,277127.04119140323
726,150132.4808053053
845,204322.6655683767
947,243890.1516788009
2232,98122.53246863662
2563,143161.62992161806
2299,129015.18008112976
211,84050.33622885143
605,148553.7756600764
1478,194578.58417156094
2247,285772.2079184652
2274,184226.8471424016
2869,215085.09353293525
967,209353.8136646881
2656,125438.84277643319
667,184190.89901016478
1042,106667.01209646456
2023,146896.13387905958
2447,405211.57283034857
2055,134407.70742153507
2275,288325.78432815545
2204,175824.47275443815
1563,284544.060599807
483,202797.60392500588
796,133090.3759773043
1526,166258.1708474059
2042,115189.8519417425
442,340025.2205400401
1693,318873.05529729323
1468,221921.3089106525
1430,198063.53846344692
2605,122705.90947690788
1529,221980.6549537606
335,143446.45229029513
1287,123280.75106877531
31,98560.61230343362
1785,324812.83120144217
82,161388.56540613962
2620,129337.26383897987
252,178661.3155836415
721,73491.27788549053
2165,181482.2737754722
2316,190379.6862494785
775,136432.98158920536
1558,80910.64127515913
17,212550.60850032658
1022,215074.1217133057
925,138476.61918122566
438,264786.3318800282
1270,116759.95495195407
1272,121525.4630854001
215,129806.88921167972
266,227204.82366399342
2402,275262.89351205033
1250,127814.89530116136
1984,114148.73514564027
1279,146185.0300742845
377,252706.63131340177
1252,112115.15449688681
2156,257062.44442139674
499,313037.62166551343
1374,133722.13403760467
2898,235630.3967993233
401,118348.36493714094
2721,144700.37107391568
2078,256902.64643444962
2589,128270.8397656414
1946,221127.5511822017
1334,131957.30595970628
2781,215556.1888448818
431,407341.9355087157
576,182675.7453981096
1474,204349.41345455448
2254,147094.2906012096
2155,285764.25853383343
885,102395.34450749814
643,143430.63737531588
1944,128728.72538395168
480,194043.1866585453
2845,96354.35790158632
2387,314343.5402132215
2407,203383.83855027574
2527,163880.3125631236
2514,153456.0050182515
629,126316.59233070798
80,213860.00946507134
1876,141727.09348771334
1546,116173.94293864604
2518,171566.83716786094
2347,159924.42945022188
783,224932.0701628912
1322,57713.99321478905
194,87170.48803603621
1770,283325.98730582424
2143,138696.9649172932
1229,216706.92386888716
511,287681.1417518052
46,227238.6251175634
1348,132150.4540302991
2465,195651.00311449406
387,233928.43986886216
873,221971.74837841242
1918,128940.34090182236
2764,239739.50541779964
2184,127536.85795641155
934,140000.24926640763
1920,128952.82984120701
2631,143520.89244286984
1768,827498.4870004908
2040,106304.66348047639
1749,211561.5630240037
834,250999.23978585142
1457,223211.86649765674
79,124011.24953625984
2302,130858.69911441044
1817,151416.97071770363
2755,226908.35336298574
359,177127.98848740497
2059,117093.74231104081
2092,231909.17615211432
2516,223315.40293099463
150,119597.16522901299
1656,136684.89608516265
83,85661.51194572318
2411,177501.0350616682
795,81971.37012236875
2312,210188.95931626824
2917,99747.61575066204
1624,172489.49923083873
2215,310895.57125435903
1211,148622.23710323602
1485,158939.17763476138
1024,174063.74450921174
570,201115.2820021874
2874,132189.58291543432
700,122361.07048562981
2756,202378.45267054625
2022,173080.12198485562
583,237309.07076816773
2392,395599.9383071309
2424,177251.35451879856
212,101416.2240264138
736,131840.78617728286
1610,157310.6671426262
890,120887.47362767134
467,186408.38742099798
578,206644.21781699048
1747,191238.42608085915
1149,158225.80999410935
2758,249077.98520721894
857,149338.51916463015
2219,241201.33545361695
733,68853.55464627054
2909,107501.90100383456
1798,254445.66716738505
235,129431.7663494609
2366,119706.53373216627
1027,132822.2350076607
1195,138125.34819242568
1303,72483.70699281384
148,181333.24712090925
608,160413.85708081035
2515,206633.0682127033
821,264155.8842568365
2500,256603.33243284284
745,105395.78502897114
741,128071.1904834095
1611,94136.03146158601
2532,135369.3449082152
1081,224586.67674614346
1692,462954.2353707218
2520,164619.58596035125
276,105064.98564187433
1992,125271.44230771175
663,67035.68743802968
418,127258.57564514744
1733,192370.46875081802
2359,148780.38223071137
253,181348.56939607015
1518,179199.3507067429
2035,130755.75409298962
2919,78188.56953835957
1540,269619.0315214302
2120,145295.6100495447
1674,165336.77016396556
256,157254.07093610248
2361,106190.22171227435
978,86218.75931809371
2280,144684.83812782125
2095,224330.08030365387
1709,330795.64634504914
2801,248587.03259791393
1246,121765.45806768925
2373,99518.67047714653
1055,280351.18559116527
2017,125956.7541171035
1099,250224.01820401073
1344,81209.50216790162
835,192073.8087368349
1117,220417.0726072935
2043,100195.20159537536
2085,135842.85219120275
410,140859.29994804217
2650,121763.75112658856
2867,184113.10147909843
1668,118050.77633373516
1161,161926.61619648727
2122,180031.0926284051
2539,155083.1018959247
1047,144960.9725892871
1445,132884.9156888592
541,127520.85708964198
569,227980.87820259362
1276,116062.3574565883
918,162158.34611323618
326,167332.5599904551
1936,134083.41919973874
895,101255.73634249525
257,149925.15153071238
1241,174344.36943695796
1545,107739.26253809773
1189,177942.4772354792
270,147969.2743351308
2066,163105.0308156622
693,116871.775546356
1259,126578.99317511334
2916,149604.03334295226
2321,297944.3547655796
1977,84430.93283787702
1895,140699.02401092905
1240,168303.36655903966
85,144691.81631479328
1823,122058.94585287366
825,298921.43484817696
110,231543.49832356855
697,119333.8070424258
2297,116879.66207709577
1231,134833.4096038585
1355,127235.16725161228
968,343131.7988030529
584,222229.29091159062
1315,126508.21190890663
1606,147283.90600581642
206,81875.26792500827
1685,368901.60642564343
2016,134867.18642792068
869,195283.39952230797
2135,126177.60464691815
2346,180231.72439320124
2430,227067.40707986482
2198,77287.77670322523
2652,124396.34669403506
27,118519.91617263175
241,164385.96107066257
906,121176.8134464835
1506,115033.64668993355
2098,379816.75266425585
1435,219869.67321152287
2213,140232.0154187779
1274,134760.4176965915
743,39117.68291961452
1737,197091.70260812988
2797,273683.25003116106
2185,75569.37966714926
58,175908.73914058358
830,199244.9480938964
808,117011.12898447056
680,146534.95907964557
1153,109273.94579876271
1291,122273.00283211998
1818,133528.52657200064
2161,184282.12857629693
1883,123535.98112983012
350,370459.70781317184
2473,140098.07227068776
295,185058.51783875673
293,182043.98219521114
859,135587.37244293868
288,79873.26148282396
1578,151568.41496247746
102,176024.360259144
2831,126408.50609484567
1030,150747.5217042631
2551,146906.00613181872
1286,150770.1019601654
958,314829.66107995744
776,133388.12762690833
72,240404.28391293064
2263,249001.3479940335
1866,162589.0847201792
2876,75006.06911510187
2146,238666.31799578946
103,170601.01864038454
1500,134025.27031125827
492,181446.17983559452
167,142607.89340234426
2597,120150.14672271308
2685,116559.89902144505
1035,158849.4287274914
1220,80043.4224313255
2602,168531.2240117136
2159,202262.30471858033
695,125638.24835122772
1109,255761.97409143162
640,170734.2082532575
1652,152168.97298094598
2090,179225.43326830489
1188,173370.82876341484
2345,242243.4040017764
1059,441533.322386234
2751,228117.52148456633
128,196844.9170964958
1523,189628.1384551014
2925,180601.84413231353
2145,288046.5875914492
1121,219638.84232163234
566,232456.8442009026
565,251068.42820435032
1331,134908.22744289893
2928,126955.42787570668
156,143924.31495947274
797,133406.7807676783
327,91508.02677508982
2859,140162.11345575107
1453,123812.37232786465
1762,351344.14920238656
1868,210494.88873068124
1760,177977.80135702254
1113,229269.2259447118
1812,188317.9343046283
117,156601.91524695585
1142,206997.4261221521
2342,433329.1455888371
927,146875.6087371621
2478,175857.88959942682
655,91811.31757666638
2064,130824.82010622036
369,270166.58062112564
2239,96120.21074140875
2732,222487.57820923062
1653,160486.82243420603
959,208125.82348931447
2395,361448.8487382245
1412,104834.00847661275
271,249069.1519488179
1484,153005.58486577967
1497,151526.13367541577
552,143525.9621206345
2,116727.34081710003
1855,303739.0566131885
4,258330.02526526776
2292,156522.19567584255
134,142820.75867144763
646,108663.59701781801
42,291470.0610757016
532,230331.47191849808
713,95753.32894448578
2561,137623.5755191617
2360,137528.33059283896
1333,126596.94837993885
1407,239200.6706714578
2892,294921.7449268426
574,206398.6377809583
1227,186868.64211447616
2591,182252.92812616832
1476,211455.75426962908
1125,249348.0650551835
1446,148055.48266049908
408,114352.18524166207
1101,290064.36924323847
2251,188357.87035528207
373,178950.6415756407
2554,124214.75488755417
2382,246092.1703644012
1985,91357.7664751901
519,241242.30600503014
1093,189062.0751496221
864,246590.89165474806
2889,141350.9994757802
2308,175312.7395127212
986,163222.63769801243
1302,135347.3732578958
585,156568.05381701275
2708,147967.360059279
147,130851.49109938121
1441,224352.15362257205
383,202873.08191525537
285,136883.82423114564
181,113709.03734304706
358,195170.8296368795
780,177733.96628360116
258,192405.27671983562
1865,217493.3914331948
692,115352.04590324378
2902,334793.1184026866
508,251880.63552992733
2638,140941.42134074983
36,133235.17319679065
611,171651.87521291093
2281,142002.50061157532
1678,113971.15762724378
1696,512095.16183556564
1557,78623.22608679008
2180,154153.91538195976
1726,213992.1242104746
951,151115.17451795132
267,217751.7571755424
2706,138880.56193607175
2221,267127.81917884527
1357,155426.89353859134
2901,324269.0364149831
347,174624.2728934843
2164,189612.5802963881
1586,319126.64171588386
360,155591.22241668275
1769,257116.49936339268
2617,157642.43597128717
1879,144406.0147365413
991,223150.57450800383
1535,128180.64976996524
1191,142632.5166737495
1579,211219.9128898287
1882,149993.24751934636
1510,137067.51121191808
2196,113543.0590957364
1845,173104.94958598466
2336,409566.3315182045
942,85285.60998373701
861,138219.72739134327
2555,121366.44514952868
1392,157975.3283648315
2099,249246.36311335608
1543,118325.97031078137
948,278267.0426345696
1239,177147.07489333558
22,186694.7321128565
2796,229591.8840521668
2747,173285.5809464912
92,279249.648577496
210,174011.35663493632
1858,185244.88697924707
2228,150688.21517698595
447,219093.23852502208
827,247009.83897846335
1649,210350.6606473884
682,124188.27618685525
2698,93417.5416391819
494,171162.68594043865
214,87031.98098656138
2441,241495.25996345028
2679,101926.68748735289
1336,113450.01143805601
465,174098.88766351654
1524,152976.30230860432
2543,113809.00824861301
631,143426.75659315125
2452,309044.524451404
228,158138.89764472528
126,167762.14502399604
1092,234603.5775212515
1122,205613.46963500188
932,222521.1953215696
1980,87271.05073820411
2171,112208.54354323675
551,163042.98695508039
2768,169698.00320458278
2056,115339.12137243093
1159,376037.9127407728
2645,121020.7776025946
1174,166774.60288577896
2266,215974.9337758584
2462,453378.11778610747
1219,148445.03509308345
2922,174329.18091012223
118,142583.94079224917
474,168089.4238533594
2576,147210.5314764442
872,281749.2270681133
1077,207142.47627299558
1536,138694.51406491484
1150,119080.57534100328
2341,331415.0608649004
1931,167806.5735503561
2785,135927.8141671599
2538,130519.26346912008
597,203429.79099613844
464,176627.85061000253
233,222029.17768130754
2169,131905.60284954795
2123,176864.63865023482
1867,168697.21123458326
137,248295.65275553433
515,242914.24939882563
933,110942.92955924159
2784,161764.03955449729
972,164172.47319166572
599,160643.25050148566
2614,130316.09143747775
2582,139452.62787171727
1409,161470.0690350152
175,101490.91706596994
352,217346.96021921185
976,100991.2054248833
2134,188906.8525984991
984,119375.31856774921
2396,371744.5865925091
1673,140079.72736201406
404,114968.43120076359
607,163993.11474235923
814,149923.09874462106
868,183912.74196866082
2271,186410.21182859337
1633,213533.0888011331
337,156459.66194519325
2765,173164.54860457865
1746,259954.50535514587
368,321192.2928285752
2806,203499.1607933583
1662,190055.7768886958
1234,217132.36761813497
1373,127037.11189039663
1672,117713.36912941386
1939,128467.71801174051
